כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
עדה 6,42.9,08/01/2013,"515,000 ₪",10915-18-19,דירה בבית קומות,2.5,שניה,1950,"27,619 ₪",4
עדה 6,42.9,09/06/2011,"400,000 ₪",10915-18-19,דירה בבית קומות,2.5,שניה,1950,"27,619 ₪",4
עדה 6,42.9,14/08/2001,"338,000 ₪",10915-18-19,דירה בבית קומות,2.5,שניה,1950,"27,619 ₪",4
יואב 17,52.94,26/08/2024,"1,140,000 ₪",10816-68-30,דירה בבית קומות,2.5,רביעית,1960,"21,923 ₪",4
ללא כתובת,90,25/08/2024,"2,350,000 ₪",10916-98-12,דירה בבית קומות,4,תשע עשרה,0,"26,111 ₪",0
הזית 14,48.89,21/08/2024,"1,145,000 ₪",10816-26-5,דירה בבית קומות,2,שניה,1950,"23,420 ₪",4
עמל 28,67.67,20/08/2024,"1,430,000 ₪",10816-94-18,דירה בבית קומות,3,שלישית,1960,"21,343 ₪",4
עמל 28,67.67,07/05/2013,"710,000 ₪",10816-94-18,דירה בבית קומות,3,שלישית,1960,"21,343 ₪",4
עמל 28,67.67,14/02/2011,"453,000 ₪",10816-94-18,דירה בבית קומות,3,שלישית,1960,"21,343 ₪",4
עמל 28,67.67,05/08/2008,"240,000 ₪",10816-94-18,דירה בבית קומות,3,שלישית,1960,"21,343 ₪",4
רוטשילד 14,46.85,18/08/2024,"1,250,000 ₪",10916-11-29,דירה בבית קומות,2.5,שלישית,1960,"27,174 ₪",4
רוטשילד 14,46.85,20/07/2017,"695,000 ₪",10916-11-29,דירה בבית קומות,2.5,שלישית,1960,"27,174 ₪",4
רוטשילד 12,48.88,15/08/2024,"1,125,000 ₪",10916-9-22,דירה בבית קומות,2.5,שניה,1950,"23,016 ₪",4
דרור 18,56.9,14/08/2024,"1,148,000 ₪",10915-23-38,דירה בבית קומות,3,שלישית,1960,"20,500 ₪",4
דרור 18,56.9,28/01/2003,"342,000 ₪",10915-23-38,דירה בבית קומות,3,שלישית,1960,"20,500 ₪",4
אלנבי 108,56.9,11/08/2024,"1,215,000 ₪",10915-28-20,דירה בבית קומות,3,שניה,1960,"21,696 ₪",4
אלנבי 108,56.9,06/04/2017,"331,000 ₪",10915-28-20,דירה בבית קומות,3,שניה,1960,"21,696 ₪",4
"צה""ל 8",58.74,08/08/2024,"1,500,000 ₪",10916-41-5,דירה בבית קומות,3,שניה,2003,"25,862 ₪",5
"צה""ל 8",58.74,06/07/2021,"1,050,000 ₪",10916-41-5,דירה בבית קומות,3,שניה,2003,"25,862 ₪",5
"צה""ל 8",58.74,06/12/2010,"681,800 ₪",10916-41-5,דירה בבית קומות,3,שניה,2003,"25,862 ₪",5
"צה""ל 8",58.74,08/01/2003,"511,000 ₪",10916-41-5,דירה בבית קומות,3,שניה,2003,"25,862 ₪",5
אלנבי 177,29.6,01/08/2024,"750,000 ₪",10815-16-10,דירה בבית קומות,2,קרקע,1960,"25,862 ₪",3
אלנבי 177,29.6,21/01/2016,"320,000 ₪",10815-16-10,דירה בבית קומות,2,קרקע,1960,"25,862 ₪",3
אלנבי 177,29.6,18/05/2011,"280,000 ₪",10815-16-10,דירה בבית קומות,2,קרקע,1960,"25,862 ₪",3
אלנבי 177,29.6,02/11/2010,"224,000 ₪",10815-16-10,דירה בבית קומות,2,קרקע,1960,"25,862 ₪",3
אלנבי 177,29.6,23/03/2006,"130,000 ₪",10815-16-10,דירה בבית קומות,2,קרקע,1960,"25,862 ₪",3
הפרטיזנים 4,56.9,31/07/2024,"1,230,000 ₪",10915-24-15,דירה בבית קומות,3,רביעית,1960,"21,964 ₪",4
הפרטיזנים 4,56.9,31/08/2021,"860,000 ₪",10915-24-15,דירה בבית קומות,3,רביעית,1960,"21,964 ₪",4
הפרטיזנים 4,56.9,11/10/2013,"555,000 ₪",10915-24-15,דירה בבית קומות,3,רביעית,1960,"21,964 ₪",4
הפרטיזנים 4,56.9,12/06/2003,"308,000 ₪",10915-24-15,דירה בבית קומות,3,רביעית,1960,"21,964 ₪",4
יואב 2,51.1,30/07/2024,"1,130,000 ₪",10816-17-12,דירה בבית קומות,2,שניה,1950,"22,157 ₪",3
יואב 2,51.1,06/04/2022,"750,000 ₪",10816-17-12,דירה בבית קומות,2,שניה,1950,"22,157 ₪",3
יואב 2,51.1,06/04/2022,"150,000 ₪",10816-17-12,דירה בבית קומות,2,שניה,1950,"22,157 ₪",3
אלנבי 108,56.9,30/07/2024,"1,070,000 ₪",10915-29-6,דירה בבית קומות,3,שלישית,1960,"19,107 ₪",4
אלנבי 108,56.9,29/06/2021,"720,000 ₪",10915-29-6,דירה בבית קומות,3,שלישית,1960,"19,107 ₪",4
אלנבי 108,56.9,12/01/2012,"415,000 ₪",10915-29-6,דירה בבית קומות,3,שלישית,1960,"19,107 ₪",4
אלנבי 108,56.9,21/04/2010,"297,000 ₪",10915-29-6,דירה בבית קומות,3,שלישית,1960,"19,107 ₪",4
עמל 13,67.47,29/07/2024,"1,220,000 ₪",10816-45-10,דירה בבית קומות,3,שניה,1960,"18,209 ₪",3
עמל 13,67.47,03/09/1998,"404,000 ₪",10816-45-10,דירה בבית קומות,3,שניה,1960,"18,209 ₪",3
"צה""ל 8",59.33,29/07/2024,"1,370,000 ₪",10916-41-1,דירה בבית קומות,3,ראשונה,2003,"23,220 ₪",5
"צה""ל 8",59.33,17/07/2022,"1,270,000 ₪",10916-41-1,דירה בבית קומות,3,ראשונה,2003,"23,220 ₪",5
"צה""ל 8",59.33,15/05/2019,"850,000 ₪",10916-41-1,דירה בבית קומות,3,ראשונה,2003,"23,220 ₪",5
"צה""ל 8",59.33,16/04/2014,"850,000 ₪",10916-41-1,דירה בבית קומות,3,ראשונה,2003,"23,220 ₪",5
"צה""ל 8",59.33,06/06/2010,"530,000 ₪",10916-41-1,דירה בבית קומות,3,ראשונה,2003,"23,220 ₪",5
דרור 18,38.8,28/07/2024,"1,100,000 ₪",10915-23-17,דירה בבית קומות,2,ראשונה,1960,"28,947 ₪",4
דרור 18,38.8,31/08/2017,"725,000 ₪",10915-23-17,דירה בבית קומות,2,ראשונה,1960,"28,947 ₪",4
דרור 18,38.8,01/07/2015,"625,000 ₪",10915-23-17,דירה בבית קומות,2,ראשונה,1960,"28,947 ₪",4
דרור 18,38.8,25/12/2013,"482,000 ₪",10915-23-17,דירה בבית קומות,2,ראשונה,1960,"28,947 ₪",4
דרור 18,38.8,28/07/2024,חלק נמכר,10915-23-17,דירה בבית קומות,2,ראשונה,1960,"28,947 ₪",4
דרור 18,38.8,מחיר,1,10915-23-17,דירה בבית קומות,2,ראשונה,1960,"28,947 ₪",4
דרור 18,38.8,25%,"275,000 ₪",10915-23-17,דירה בבית קומות,2,ראשונה,1960,"28,947 ₪",4
דרור 18,38.8,2,25%,10915-23-17,דירה בבית קומות,2,ראשונה,1960,"28,947 ₪",4
דרור 18,38.8,"275,000 ₪",3,10915-23-17,דירה בבית קומות,2,ראשונה,1960,"28,947 ₪",4
דרור 18,38.8,50%,"550,000 ₪",10915-23-17,דירה בבית קומות,2,ראשונה,1960,"28,947 ₪",4
ליסין 2,88.6,28/07/2024,"1,800,000 ₪",10916-82-24,דירה בבית קומות,3,קומה 3,2019,"20,316 ₪",11
זלפה 1,42.9,25/07/2024,"1,160,000 ₪",10915-11-6,דירה בבית קומות,3,שלישית,1950,"27,619 ₪",4
"ש""י עגנון 38",60.5,21/07/2024,"1,080,000 ₪",10913-32-1,דירה בבית קומות,2.5,קרקע,1970,"18,000 ₪",4
"ש""י עגנון 38",60.5,11/03/2015,"680,000 ₪",10913-32-1,דירה בבית קומות,2.5,קרקע,1970,"18,000 ₪",4
"ש""י עגנון 38",60.5,20/11/2006,"258,000 ₪",10913-32-1,דירה בבית קומות,2.5,קרקע,1970,"18,000 ₪",4
הגפן 52,63.5,16/07/2024,"1,400,000 ₪",10913-12-152,דירה בבית קומות,3,שמינית,1980,"22,222 ₪",9
הגפן 52,63.5,06/07/2016,"800,000 ₪",10913-12-152,דירה בבית קומות,3,שמינית,1980,"22,222 ₪",9
"ש""י עגנון 21",57.5,15/07/2024,"905,000 ₪",10913-151-4,דירה בבית קומות,3,שניה,1970,"15,739 ₪",6
הזית 17,49.4,11/07/2024,"1,200,000 ₪",10816-35-21,דירה בבית קומות,2.5,רביעית,1960,"24,490 ₪",4
הזית 17,49.4,18/07/2017,"695,000 ₪",10816-35-21,דירה בבית קומות,2.5,רביעית,1960,"24,490 ₪",4
הזית 17,49.4,11/07/2024,חלק נמכר,10816-35-21,דירה בבית קומות,2.5,רביעית,1960,"24,490 ₪",4
הזית 17,49.4,מחיר,1,10816-35-21,דירה בבית קומות,2.5,רביעית,1960,"24,490 ₪",4
הזית 17,49.4,50%,"600,000 ₪",10816-35-21,דירה בבית קומות,2.5,רביעית,1960,"24,490 ₪",4
הזית 17,49.4,2,50%,10816-35-21,דירה בבית קומות,2.5,רביעית,1960,"24,490 ₪",4
הזית 17,49.4,"600,000 ₪","1,200,000 ₪",10816-35-21,דירה בבית קומות,2.5,רביעית,1960,"24,490 ₪",4
אלנבי 123,85,10/07/2024,"1,070,000 ₪",10814-48-41,דירה בבית קומות,4,שניה,1970,"12,588 ₪",16
יואב 36,74.6,09/07/2024,"1,570,000 ₪",10918-8-90,דירה בבית קומות,3,ראשונה,1960,"21,216 ₪",4
יואב 36,74.6,03/08/2014,"740,000 ₪",10918-8-90,דירה בבית קומות,3,ראשונה,1960,"21,216 ₪",4
החותרים 3,58.5,04/07/2024,"1,320,000 ₪",10825-33-4,דירה בבית קומות,3,שניה,1970,"22,564 ₪",3
קדושי דמשק 4,66.1,03/07/2024,"1,025,000 ₪",10913-150-22,דירה בבית קומות,3,שלישית,1970,"15,530 ₪",4
קדושי דמשק 4,66.1,23/10/2007,"322,000 ₪",10913-150-22,דירה בבית קומות,3,שלישית,1970,"15,530 ₪",4
"גדנ""ע 16",55.86,30/06/2024,"1,270,000 ₪",10816-102-26,דירה בבית קומות,3,רביעית,1960,"22,735 ₪",4
ללא כתובת,104,27/06/2024,"2,080,000 ₪",10916-84-3,דירה בבית קומות,4,שמינית,0,"20,000 ₪",0
ללא כתובת,78,27/06/2024,"1,930,000 ₪",10916-98-5,דירה בבית קומות,3,שש עשרה,0,"24,744 ₪",0
יואב 26,49.06,27/06/2024,"1,210,000 ₪",10816-4-1,דירה בבית קומות,2.5,קרקע,1950,"24,694 ₪",3
יואב 26,49.06,12/03/2014,"630,000 ₪",10816-4-1,דירה בבית קומות,2.5,קרקע,1950,"24,694 ₪",3
"ש""י עגנון 18",48.5,25/06/2024,"860,000 ₪",10814-60-18,דירה בבית קומות,3,רביעית,1960,"17,917 ₪",4
"ש""י עגנון 18",48.5,07/06/2022,"730,000 ₪",10814-60-18,דירה בבית קומות,3,רביעית,1960,"17,917 ₪",4
"ש""י עגנון 18",48.5,05/11/2018,"575,000 ₪",10814-60-18,דירה בבית קומות,3,רביעית,1960,"17,917 ₪",4
"ש""י עגנון 18",48.5,01/09/2013,"374,000 ₪",10814-60-18,דירה בבית קומות,3,רביעית,1960,"17,917 ₪",4
"ש""י עגנון 18",48.5,28/04/2011,"220,000 ₪",10814-60-18,דירה בבית קומות,3,רביעית,1960,"17,917 ₪",4
הגפן 52,76.4,20/06/2024,"1,475,000 ₪",10913-12-134,דירה בבית קומות,4,חמישית,1980,"19,306 ₪",9
אלנבי 169,64.06,18/06/2024,"1,200,000 ₪",10815-10-2,דירה בבית קומות,2,קרקע,1948,"18,732 ₪",1
יואב 14,81,10/06/2024,"1,300,000 ₪",10816-12-11,דירה בבית קומות,3.5,שלישית,1960,"16,049 ₪",4
יואב 14,81,05/01/2011,"450,000 ₪",10816-12-11,דירה בבית קומות,3.5,שלישית,1960,"16,049 ₪",4
"ש""י עגנון 18",60.6,09/06/2024,"960,000 ₪",10814-60-7,דירה בבית קומות,3,שניה,1960,"16,000 ₪",4
"ש""י עגנון 18",60.6,12/07/2021,"795,000 ₪",10814-60-7,דירה בבית קומות,3,שניה,1960,"16,000 ₪",4
"ש""י עגנון 18",60.6,17/11/2013,"550,000 ₪",10814-60-7,דירה בבית קומות,3,שניה,1960,"16,000 ₪",4
"ש""י עגנון 18",60.6,23/08/2011,"450,000 ₪",10814-60-7,דירה בבית קומות,3,שניה,1960,"16,000 ₪",4
ללא כתובת,108,06/06/2024,"1,225,000 ₪",10916-98-4,דירה בבית קומות,4,שבע עשרה,0,"11,343 ₪",0
יואב 32,63.9,06/06/2024,"1,285,000 ₪",10918-8-31,דירה בבית קומות,3.5,רביעית,1960,"20,397 ₪",4
יואב 32,63.9,11/07/2016,"740,000 ₪",10918-8-31,דירה בבית קומות,3.5,רביעית,1960,"20,397 ₪",4
אבנר 4,51.1,05/06/2024,"1,080,000 ₪",10816-19-16,דירה בבית קומות,3,שלישית,1960,"21,176 ₪",3
אבנר 4,51.1,11/03/2020,"705,000 ₪",10816-19-16,דירה בבית קומות,3,שלישית,1960,"21,176 ₪",3
"צה""ל 65",52.94,05/06/2024,"1,295,000 ₪",10816-75-23,דירה בבית קומות,2.5,רביעית,1970,"24,904 ₪",4
"צה""ל 65",52.94,13/09/2017,"915,000 ₪",10816-75-23,דירה בבית קומות,2.5,רביעית,1970,"24,904 ₪",4
"צה""ל 65",52.94,02/01/2008,"183,000 ₪",10816-75-23,דירה בבית קומות,2.5,רביעית,1970,"24,904 ₪",4
יואב 22,50.8,04/06/2024,"1,200,000 ₪",10816-7-12,דירה בבית קומות,2,שניה,1950,"24,000 ₪",4
יואב 22,50.8,06/01/2013,"475,000 ₪",10816-7-12,דירה בבית קומות,2,שניה,1950,"24,000 ₪",4
"ש""י עגנון 9",45.3,04/06/2024,"820,000 ₪",10814-62-13,דירה בבית קומות,3,שביעית,1970,"18,222 ₪",7
"ש""י עגנון 9",45.3,26/11/2020,"565,000 ₪",10814-62-13,דירה בבית קומות,3,שביעית,1970,"18,222 ₪",7
"ש""י עגנון 9",45.3,27/06/2001,"334,000 ₪",10814-62-13,דירה בבית קומות,3,שביעית,1970,"18,222 ₪",7
"ש""י עגנון 9",58.4,03/06/2024,"1,280,000 ₪",10814-62-12,דירה בבית קומות,3,שישית,1970,"21,918 ₪",7
אלנבי 131,53,31/05/2024,"1,480,000 ₪",10814-25-14,דירה בבית קומות,3,שלישית,1960,"27,925 ₪",4
אלנבי 131,53,11/06/2018,"640,000 ₪",10814-25-14,דירה בבית קומות,3,שלישית,1960,"27,925 ₪",4
אלנבי 131,53,07/07/2008,"269,000 ₪",10814-25-14,דירה בבית קומות,3,שלישית,1960,"27,925 ₪",4
אלנבי 131,53,17/11/2003,"343,000 ₪",10814-25-14,דירה בבית קומות,3,שלישית,1960,"27,925 ₪",4
המעפילים 12,58.5,30/05/2024,"184,000 ₪",10825-9-2,דירה בבית קומות,3,ראשונה,1960,"3,145 ₪",3
ליסין 9,68.93,30/05/2024,"1,267,000 ₪",10916-3-18,דירה בבית קומות,3,שלישית,1960,"18,632 ₪",4
ליסין 9,68.93,07/01/2018,"880,000 ₪",10916-3-18,דירה בבית קומות,3,שלישית,1960,"18,632 ₪",4
"צה""ל 59",55.84,29/05/2024,"1,175,000 ₪",10816-77-4,דירה בבית קומות,3,ראשונה,1960,"21,364 ₪",4
"צה""ל 59",55.84,12/02/2018,"720,000 ₪",10816-77-4,דירה בבית קומות,3,ראשונה,1960,"21,364 ₪",4
"צה""ל 59",55.84,15/07/2015,"480,000 ₪",10816-77-4,דירה בבית קומות,3,ראשונה,1960,"21,364 ₪",4
אלנבי 163,42,29/05/2024,"520,000 ₪",10815-7-6,דירת גן,2,ראשונה,1950,"12,381 ₪",3
"גדנ""ע 5",46.3,28/05/2024,"1,100,000 ₪",10915-5-5,דירה בבית קומות,2,שניה,1960,"23,913 ₪",3
"גדנ""ע 5",46.3,05/03/2017,"650,000 ₪",10915-5-5,דירה בבית קומות,2,שניה,1960,"23,913 ₪",3
"גדנ""ע 5",46.3,05/09/2012,"477,000 ₪",10915-5-5,דירה בבית קומות,2,שניה,1960,"23,913 ₪",3
"גדנ""ע 5",46.3,18/05/1998,"381,000 ₪",10915-5-5,דירה בבית קומות,2,שניה,1960,"23,913 ₪",3
המעפילים 14,58.5,28/05/2024,"1,170,000 ₪",10825-10-4,דירה בבית קומות,3,שניה,1950,"20,000 ₪",4
"ש""י עגנון 9",45.3,28/05/2024,"900,000 ₪",10814-62-2,דירה בבית קומות,3,ראשונה,1970,"20,000 ₪",7
"ש""י עגנון 9",45.3,11/02/2021,"630,000 ₪",10814-62-2,דירה בבית קומות,3,ראשונה,1970,"20,000 ₪",7
"ש""י עגנון 9",45.3,30/01/2018,"600,000 ₪",10814-62-2,דירה בבית קומות,3,ראשונה,1970,"20,000 ₪",7
"ש""י עגנון 9",45.3,13/01/2016,"630,000 ₪",10814-62-2,דירה בבית קומות,3,ראשונה,1970,"20,000 ₪",7
"ש""י עגנון 9",45.3,15/04/2015,"584,000 ₪",10814-62-2,דירה בבית קומות,3,ראשונה,1970,"20,000 ₪",7
"ש""י עגנון 9",45.3,18/03/2013,"300,000 ₪",10814-62-2,דירה בבית קומות,3,ראשונה,1970,"20,000 ₪",7
"ש""י עגנון 14",48.5,24/05/2024,"830,000 ₪",10814-58-12,דירה בבית קומות,3,שניה,1960,"17,292 ₪",4
"ש""י עגנון 14",48.5,13/11/2019,"680,000 ₪",10814-58-12,דירה בבית קומות,3,שניה,1960,"17,292 ₪",4
יואב 2,51.1,22/05/2024,"1,080,000 ₪",10816-17-11,דירה בבית קומות,2,שניה,1950,"21,135 ₪",3
קדושי דמשק 8,66.1,20/05/2024,"1,186,000 ₪",10913-150-2,דירה בבית קומות,3,ראשונה,1970,"17,970 ₪",4
קדושי דמשק 8,66.1,20/03/2014,"600,000 ₪",10913-150-2,דירה בבית קומות,3,ראשונה,1970,"17,970 ₪",4
קדושי דמשק 8,66.1,05/06/2013,"585,000 ₪",10913-150-2,דירה בבית קומות,3,ראשונה,1970,"17,970 ₪",4
עמל 32,47.82,17/05/2024,"1,170,000 ₪",10816-92-6,דירה בבית קומות,2,ראשונה,1960,"24,467 ₪",4
עמל 28,67.67,12/05/2024,"1,880,000 ₪",10816-94-5,דירה בבית קומות,3,ראשונה,1960,"27,782 ₪",4
ללא כתובת,88,08/05/2024,"1,700,000 ₪",10916-98-13,דירה בבית קומות,3,אחת עשרה,0,"19,318 ₪",0
אבנר 2,58,07/05/2024,"1,115,000 ₪",10816-20-20,דירה בבית קומות,2,ראשונה,1970,"19,224 ₪",3
אבנר 2,58,17/08/2021,"830,000 ₪",10816-20-20,דירה בבית קומות,2,ראשונה,1970,"19,224 ₪",3
אבנר 2,58,09/08/2016,"720,000 ₪",10816-20-20,דירה בבית קומות,2,ראשונה,1970,"19,224 ₪",3
עמל 13,73.43,01/05/2024,"1,130,000 ₪",10816-45-4,דירה בבית קומות,3,קרקע,1960,"15,389 ₪",3
אלנבי 92,58.5,17/04/2024,"1,200,000 ₪",10825-32-52,דירה בבית קומות,3,שניה,1950,"20,513 ₪",5
יואב 7,51.93,16/04/2024,"550,000 ₪",10816-63-12,דירה בבית קומות,2,ראשונה,1950,"10,591 ₪",3
הזית 21,58.37,11/04/2024,"1,150,000 ₪",10816-36-13,דירה בבית קומות,3,שלישית,1950,"19,702 ₪",4
"צה""ל 25",42.9,09/04/2024,"1,150,000 ₪",10915-9-21,דירה בבית קומות,2,שלישית,1950,"27,381 ₪",4
"צה""ל 25",42.9,04/08/2019,"765,000 ₪",10915-9-21,דירה בבית קומות,2,שלישית,1950,"27,381 ₪",4
"צה""ל 25",42.9,09/04/2024,חלק נמכר,10915-9-21,דירה בבית קומות,2,שלישית,1950,"27,381 ₪",4
"צה""ל 25",42.9,מחיר,1,10915-9-21,דירה בבית קומות,2,שלישית,1950,"27,381 ₪",4
"צה""ל 25",42.9,16%,"184,000 ₪",10915-9-21,דירה בבית קומות,2,שלישית,1950,"27,381 ₪",4
"צה""ל 25",42.9,2,16%,10915-9-21,דירה בבית קומות,2,שלישית,1950,"27,381 ₪",4
"צה""ל 25",42.9,"184,000 ₪",3,10915-9-21,דירה בבית קומות,2,שלישית,1950,"27,381 ₪",4
"צה""ל 25",42.9,33%,"379,500 ₪",10915-9-21,דירה בבית קומות,2,שלישית,1950,"27,381 ₪",4
"צה""ל 25",42.9,4,33%,10915-9-21,דירה בבית קומות,2,שלישית,1950,"27,381 ₪",4
"צה""ל 25",42.9,"379,500 ₪","1,150,000 ₪",10915-9-21,דירה בבית קומות,2,שלישית,1950,"27,381 ₪",4
"ש""י עגנון 16",48.5,03/04/2024,"850,000 ₪",10814-59-17,דירה בבית קומות,3,רביעית,1960,"17,708 ₪",4
"ש""י עגנון 16",48.5,09/12/2018,"572,000 ₪",10814-59-17,דירה בבית קומות,3,רביעית,1960,"17,708 ₪",4
ההגנה 35,55,01/04/2024,"1,180,000 ₪",10816-5-21,דירה בבית קומות,3.5,שלישית,1970,"21,455 ₪",3
"צה""ל 8",50.87,25/03/2024,"617,000 ₪",10916-41-11,דירה בבית קומות,3,שלישית,2003,"12,340 ₪",5
"צה""ל 8",50.87,04/05/2003,"448,000 ₪",10916-41-11,דירה בבית קומות,3,שלישית,2003,"12,340 ₪",5
"צה""ל 8",50.87,25/03/2024,חלק נמכר,10916-41-11,דירה בבית קומות,3,שלישית,2003,"12,340 ₪",5
"צה""ל 8",50.87,מחיר,1,10916-41-11,דירה בבית קומות,3,שלישית,2003,"12,340 ₪",5
"צה""ל 8",50.87,50%,"308,500 ₪",10916-41-11,דירה בבית קומות,3,שלישית,2003,"12,340 ₪",5
"צה""ל 8",50.87,2,50%,10916-41-11,דירה בבית קומות,3,שלישית,2003,"12,340 ₪",5
"צה""ל 8",50.87,"308,500 ₪","617,000 ₪",10916-41-11,דירה בבית קומות,3,שלישית,2003,"12,340 ₪",5
