כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
בית אל 22,60.46,01/06/2011,"860,000 ₪",12595-12-11,דירה בבית קומות,3,שישית,1960,"14,224 ₪",7
חורשה 14,96.76,25/05/2011,"1,375,000 ₪",11689-15-3,דירה בבית קומות,4,שניה,1960,"14,210 ₪",3
שומרון 10,55.8,12/05/2011,"1,120,000 ₪",11718-19-1,דירה בבית קומות,3,קרקע,1950,"20,072 ₪",2
הנשיא 80,57,06/04/2011,"1,730,000 ₪",10812-220-3,דירה בבית קומות,2.5,לא ידוע,0,"30,351 ₪",0
עובדיה 4,83.1,03/04/2011,"1,165,000 ₪",11719-24-2,דירה בבית קומות,3,קרקע,1960,"14,019 ₪",1
התשבי 66,לא ידוע,21/03/2011,"100,000 ₪",11690-7-2,מחסנים,לא ידוע,ראשונה,1960,לא ידוע,3
בית אל 22,60.26,10/03/2011,"900,000 ₪",12595-12-3,דירה בבית קומות,3,שניה,1960,"15,000 ₪",7
בית אל 22,60.26,16/09/2008,"620,000 ₪",12595-12-3,דירה בבית קומות,3,שניה,1960,"15,000 ₪",7
בית אל 22,60.26,21/03/2001,"623,000 ₪",12595-12-3,דירה בבית קומות,3,שניה,1960,"15,000 ₪",7
הנשיא 41,78.28,08/03/2011,"1,336,000 ₪",11686-5-6,דירה בבית קומות,4,שניה,1945,"17,067 ₪",2
יפה נוף 8,83.87,08/03/2011,"1,500,000 ₪",11685-5-5,דירה בבית קומות,4,ראשונה,1960,"17,885 ₪",4
התשבי 9,78.9,03/03/2011,"900,000 ₪",11718-5-84,דירה בבית קומות,3.5,שביעית,1970,"11,407 ₪",11
הנשיא 16,75.5,24/02/2011,"1,050,000 ₪",11688-4-2,דירה בבית קומות,3,קרקע,1960,"14,000 ₪",1
הנשיא 16,75.5,28/04/2010,"390,000 ₪",11688-4-2,דירה בבית קומות,3,קרקע,1960,"14,000 ₪",1
הנשיא 16,75.5,27/03/2006,"562,000 ₪",11688-4-2,דירה בבית קומות,3,קרקע,1960,"14,000 ₪",1
הנשיא 4,55.33,22/02/2011,"1,350,000 ₪",11718-2-6,דירה בבית קומות,3,שניה,1960,"24,545 ₪",2
הנשיא 4,55.33,24/01/2008,"405,000 ₪",11718-2-6,דירה בבית קומות,3,שניה,1960,"24,545 ₪",2
לאונרדו דה-וינצ'י 3,136.4,30/01/2011,"2,200,000 ₪",11690-3-5,דירה בבית קומות,4.5,ראשונה,1935,"16,176 ₪",2
לאונרדו דה-וינצ'י 3,136.4,15/05/2000,"1,426,000 ₪",11690-3-5,דירה בבית קומות,4.5,ראשונה,1935,"16,176 ₪",2
ללא כתובת,70,13/01/2011,"1,250,000 ₪",10812-197-1,דירה בבית קומות,2.5,שניה,0,"17,857 ₪",0
בית אל 18,151.55,09/01/2011,"2,200,000 ₪",11113-2-2,דירה בבית קומות,7,"קרקע,ראשונה,שניה",1956,"14,570 ₪",2
בית אל 18,151.55,01/08/2001,"1,431,000 ₪",11113-2-2,דירה בבית קומות,7,"קרקע,ראשונה,שניה",1956,"14,570 ₪",2
הנשיא 65,70,28/12/2010,"1,130,000 ₪",11687-8-12,דירה בבית קומות,3,שלישית,1960,"16,143 ₪",4
הנשיא 65,70,24/12/2007,"562,000 ₪",11687-8-12,דירה בבית קומות,3,שלישית,1960,"16,143 ₪",4
הנשיא 2,53,19/12/2010,"300,000 ₪",11718-1-4,דירה בבית קומות,2,ראשונה,1955,"5,660 ₪",2
התשבי 77,71,23/11/2010,"1,315,000 ₪",11687-5-7,דירה בבית קומות,3,ראשונה,1960,"18,521 ₪",2
התשבי 77,71,31/12/2006,"800,000 ₪",11687-5-7,דירה בבית קומות,3,ראשונה,1960,"18,521 ₪",2
שונמית 19,223.7,23/11/2010,"3,131,000 ₪",12596-2-2,דירה בבית קומות,5,קרקע,1938,"13,996 ₪",1
שונמית 19,112.3,23/11/2010,"1,100,000 ₪",12596-2-1,דירה בבית קומות,2.5,מרתף,1938,"9,795 ₪",1
יפה נוף 34,101.66,16/11/2010,"2,516,000 ₪",11686-34-28,דירה בבית קומות,4,חמישית,2010,"24,749 ₪",8
הנשיא 2,74.85,04/11/2010,"920,000 ₪",11718-1-1,דירה בבית קומות,4,קרקע,1955,"12,291 ₪",2
הנשיא 52,97,14/10/2010,"1,590,000 ₪",11686-25-12,דירה בבית קומות,3,שלישית ורביעית,2010,"16,392 ₪",4
יפה נוף 18,59.1,10/10/2010,"900,000 ₪",11685-15-6,דירה בבית קומות,2,שניה,1960,"15,228 ₪",2
ללא כתובת,108.85,08/10/2010,"1,980,000 ₪",10812-21-23,דירה בבית קומות,5.5,-,0,"18,333 ₪",0
ללא כתובת,108.85,02/11/2008,"965,000 ₪",10812-21-23,דירה בבית קומות,5.5,-,0,"18,333 ₪",0
עובדיה 27,119.03,07/10/2010,"1,000,000 ₪",12597-11-5,דירה בבית קומות,5,שניה ושלישית,1980,"8,403 ₪",5
עובדיה 27,119.03,11/02/2008,"737,000 ₪",12597-11-5,דירה בבית קומות,5,שניה ושלישית,1980,"8,403 ₪",5
הנשיא 13,80.32,05/10/2010,"850,000 ₪",11685-3-1,דירה בבית קומות,4,מסד,1960,"10,583 ₪",3
יפה נוף 26,79.26,03/10/2010,"1,820,000 ₪",11686-3-10,דירה בבית קומות,4,קרקע,1950,"22,962 ₪",2
הנשיא 22,74.05,16/09/2010,"1,025,000 ₪",11688-11-1,דירה בבית קומות,4,ראשונה,1956,"13,842 ₪",2
התשבי 59,110.72,03/09/2010,"1,180,000 ₪",11686-15-7,דירה בבית קומות,5.5,שלישית ורביעית,1990,"10,658 ₪",2
עובדיה 2,62.73,31/08/2010,"750,000 ₪",11719-26-5,דירה בבית קומות,4,ראשונה,1950,"11,956 ₪",2
עובדיה 22,108,30/08/2010,"875,000 ₪",11114-4-1,דירה בבית קומות,4,קומה 1,2018,"8,102 ₪",6
ללא כתובת,90,26/08/2010,"1,100,000 ₪",10812-205-1,דירה בבית קומות,4,שלישית,0,"12,222 ₪",0
הנשיא 67,182.7,26/08/2010,"2,450,000 ₪",11687-10-7,בית בודד,4.5,ראשונה+שניה+שלישית,1995,"13,462 ₪",2
הנשיא 67,182.7,01/04/2007,"1,288,000 ₪",11687-10-7,בית בודד,4.5,ראשונה+שניה+שלישית,1995,"13,462 ₪",2
חורשה 14,96.76,06/08/2010,"1,070,000 ₪",11689-15-1,דירה בבית קומות,4.5,ראשונה,1960,"11,058 ₪",3
התשבי 79,100.4,03/08/2010,"2,214,000 ₪",11687-16-2,דירה בבית קומות,5,ראשונה,1960,"22,052 ₪",1
עין גדי 6,99,15/07/2010,"3,100,000 ₪",11687-18-5,דירה בבית קומות,5,שניה,1940,"31,313 ₪",2
הנשיא 58,57.5,15/07/2010,"845,000 ₪",11687-5-2,דירה בבית קומות,2.5,ראשונה,1960,"14,696 ₪",2
בית אל 7,107.85,30/06/2010,"1,350,000 ₪",11719-7-7,דירה בבית קומות,5,"שלישית,רביעית",1980,"12,517 ₪",3
חורשה 20,96.76,28/06/2010,"1,030,000 ₪",11689-16-1,דירה בבית קומות,4,ראשונה,1960,"10,645 ₪",3
התשבי 74,78,20/06/2010,"1,290,000 ₪",11690-12-4,דירה בבית קומות,4,ראשונה,1960,"16,538 ₪",1
התשבי 40,81.31,16/06/2010,"1,425,000 ₪",11688-31-4,דירה בבית קומות,4,שניה,1965,"17,526 ₪",3
שונמית 20,108.53,20/05/2010,"1,430,000 ₪",12596-4-5,דירה בבית קומות,5,קומה 2,2010,"13,176 ₪",5
התשבי 48,60,12/05/2010,"755,000 ₪",11688-35-1,דירה בבית קומות,3,קרקע,1970,"12,583 ₪",2
התשבי 48,60,25/01/1999,"679,000 ₪",11688-35-1,דירה בבית קומות,3,קרקע,1970,"12,583 ₪",2
שונמית 20,106.8,06/05/2010,"1,430,000 ₪",12596-4-4,דירה בבית קומות,5,קומה 2,2010,"13,390 ₪",5
סוכות 4,82.2,03/05/2010,"1,040,000 ₪",11688-23-6,דירה בבית קומות,3,שניה,1965,"12,652 ₪",2
הנשיא 52,113.3,28/04/2010,"2,300,000 ₪",11686-25-10,דירה בבית קומות,4,שניה,2010,"20,300 ₪",4
הנשיא 54,59.55,27/04/2010,"900,000 ₪",11687-3-7,דירה בבית קומות,2,ראשונה,1955,"15,113 ₪",1
שונמית 20,92.3,26/04/2010,"1,300,000 ₪",12596-4-7,דירה בבית קומות,4,קומה 3,2010,"14,085 ₪",5
בית אל 21,110,26/04/2010,"1,465,000 ₪",10805-105-1,דירה בבית קומות,5,שביעית,0,"13,318 ₪",0
בית אל 6,93.2,26/04/2010,"875,000 ₪",11113-10-18,דירה בבית קומות,4.5,שניה,1960,"9,388 ₪",5
עובדיה 1,89.67,10/04/2010,"1,035,000 ₪",12598-13-4,דירה בבית קומות,4,שניה,1970,"11,542 ₪",5
התשבי 39,51.5,28/03/2010,"760,000 ₪",11688-27-5,דירה בבית קומות,2,שניה,1980,"14,902 ₪",2
התשבי 39,51.5,19/08/1999,"757,000 ₪",11688-27-5,דירה בבית קומות,2,שניה,1980,"14,902 ₪",2
ללא כתובת,81.4,22/03/2010,"965,000 ₪",10812-21-25,דירה בבית קומות,3,-,0,"11,914 ₪",0
ללא כתובת,81.4,10/08/2009,"532,000 ₪",10812-21-25,דירה בבית קומות,3,-,0,"11,914 ₪",0
ללא כתובת,78,22/03/2010,"1,080,000 ₪",11685-11-4,דירה בבית קומות,3,שניה,0,"13,846 ₪",0
סוכות 1,71.42,14/03/2010,"1,100,000 ₪",11688-2-1,דירה בבית קומות,3,קרקע,1960,"15,402 ₪",2
יפה נוף 12,119.3,08/03/2010,"1,700,000 ₪",11685-9-6,דירה בבית קומות,4,ראשונה,1950,"14,250 ₪",1
דה וינצי 15,160,05/03/2010,"2,100,000 ₪",11690-13-1,דירה בבית קומות,6,קרקע,1959,"13,125 ₪",1
עובדיה 29,87.22,01/03/2010,"830,000 ₪",12597-9-11,דירה בבית קומות,4,שלישית,1970,"9,516 ₪",3
ללא כתובת,81.8,25/02/2010,"560,000 ₪",10812-9-7,דירה בבית קומות,3,קרקע,0,"6,846 ₪",0
שונמית 20,99.5,24/02/2010,"775,000 ₪",12596-5-4,דירה בבית קומות,4,שניה,1970,"7,789 ₪",5
הנשיא 52,86.1,14/02/2010,"1,523,000 ₪",11686-25-5,דירה בבית קומות,3,ראשונה,2010,"17,689 ₪",4
הנשיא 52,111.8,14/02/2010,"2,140,000 ₪",11686-25-6,דירה בבית קומות,4,ראשונה,2010,"19,141 ₪",4
הנשיא 6,110.9,09/02/2010,"1,380,000 ₪",11718-5-13,דירה בבית קומות,5,שישית,1970,"12,444 ₪",10
עובדיה 6,46.59,02/02/2010,"765,000 ₪",11719-23-7,דירה בבית קומות,3,שניה,1930,"16,420 ₪",2
התשבי 65,91.5,19/01/2010,"1,250,000 ₪",11686-18-13,דירה בבית קומות,4,קרקע,1960,"13,661 ₪",2
יפה נוף 34,174.28,07/01/2010,"3,700,000 ₪",11686-34-4,דירה בבית קומות,5,שניה,2010,"21,230 ₪",8
הנשיא 58,71,23/12/2009,"393,000 ₪",11687-5-3,דירה בבית קומות,3,ראשונה,1960,"5,535 ₪",2
שונמית 20,94.09,16/12/2009,"1,280,000 ₪",12596-5-2,דירה בבית קומות,5,ראשונה,1970,"13,604 ₪",5
ללא כתובת,81,15/12/2009,"1,000,000 ₪",10812-7-5,דירה בבית קומות,4,שניה,0,"12,346 ₪",0
שומרון 7,51.77,11/12/2009,"650,000 ₪",11688-28-2,דירה בבית קומות,2,קרקע,1960,"12,556 ₪",1
עובדיה 6,82.27,30/11/2009,"1,200,000 ₪",11719-23-4,דירה בבית קומות,2.5,ראשונה,1930,"14,586 ₪",2
בית אל 9,75.5,11/11/2009,"950,000 ₪",11719-8-2,דירה בבית קומות,4,ראשונה,1961,"12,583 ₪",2
התשבי 17,82.7,09/11/2009,"1,100,000 ₪",11718-13-4,דירה בבית קומות,4,שניה + עמודים,1969,"13,415 ₪",3
התשבי 17,82.7,06/12/2007,"741,000 ₪",11718-13-4,דירה בבית קומות,4,שניה + עמודים,1969,"13,415 ₪",3
התשבי 17,82.7,31/07/1998,"748,000 ₪",11718-13-4,דירה בבית קומות,4,שניה + עמודים,1969,"13,415 ₪",3
התשבי 17,82.7,09/11/2009,חלק נמכר,11718-13-4,דירה בבית קומות,4,שניה + עמודים,1969,"13,415 ₪",3
התשבי 17,82.7,מחיר,1,11718-13-4,דירה בבית קומות,4,שניה + עמודים,1969,"13,415 ₪",3
התשבי 17,82.7,50%,"550,000 ₪",11718-13-4,דירה בבית קומות,4,שניה + עמודים,1969,"13,415 ₪",3
התשבי 17,82.7,2,50%,11718-13-4,דירה בבית קומות,4,שניה + עמודים,1969,"13,415 ₪",3
התשבי 17,82.7,"550,000 ₪","1,100,000 ₪",11718-13-4,דירה בבית קומות,4,שניה + עמודים,1969,"13,415 ₪",3
התשבי 72,65,05/11/2009,"1,060,000 ₪",11690-11-6,דירה בבית קומות,3.5,ראשונה,1950,"16,308 ₪",1
ללא כתובת,98.8,05/11/2009,"799,000 ₪",10812-107-3,דירה בבית קומות,4,שניה,0,"8,087 ₪",0
התשבי 51,58.65,02/11/2009,"850,000 ₪",11688-17-6,דירה בבית קומות,3,שניה,1960,"14,655 ₪",2
התשבי 51,58.65,04/11/1999,"754,000 ₪",11688-17-6,דירה בבית קומות,3,שניה,1960,"14,655 ₪",2
עובדיה 37,60,29/10/2009,"710,000 ₪",10805-57-1,דירה בבית קומות,3,שלישית,0,"11,833 ₪",0
הנשיא 72,70,20/10/2009,"700,000 ₪",11713-3-1,דירה בבית קומות,2,לא ידוע,1950,"10,000 ₪",1
התשבי 33,131.26,19/10/2009,"1,165,000 ₪",11718-24-2,דירה בבית קומות,5,קרקע,1960,"8,876 ₪",3
שונמית 10,57,19/10/2009,"240,000 ₪",12595-5-10,דירה בבית קומות,3,שניה,1960,"4,211 ₪",3
התשבי 9,78.9,18/10/2009,"840,000 ₪",11718-5-93,דירה בבית קומות,4,עשירית,1970,"10,646 ₪",11
סוכות 11,79.05,13/10/2009,"1,800,000 ₪",11688-10-2,דירה בבית קומות,4,קרקע,1970,"22,785 ₪",2
סוכות 11,79.05,26/05/2009,"1,000,000 ₪",11688-10-2,דירה בבית קומות,4,קרקע,1970,"22,785 ₪",2
שונמית 10,57,11/10/2009,"785,000 ₪",12595-5-8,דירה בבית קומות,3,ראשונה,1960,"13,772 ₪",3
שונמית 10,57,07/05/2006,"514,000 ₪",12595-5-8,דירה בבית קומות,3,ראשונה,1960,"13,772 ₪",3
התשבי 20,79,15/09/2009,"1,300,000 ₪",11719-12-10,דירה בבית קומות,4,שניה,1960,"16,456 ₪",3
התשבי 20,79,01/06/2005,"795,000 ₪",11719-12-10,דירה בבית קומות,4,שניה,1960,"16,456 ₪",3
שונמית 8,71.3,07/09/2009,"875,000 ₪",12595-6-8,דירה בבית קומות,3,ראשונה,1960,"12,272 ₪",2
עובדיה 13,83.8,06/09/2009,"800,000 ₪",12598-7-3,דירה בבית קומות,3.5,שניה,1970,"9,547 ₪",3
עובדיה 25,59.5,03/09/2009,"610,000 ₪",12597-12-4,דירה בבית קומות,3,ראשונה,1960,"10,252 ₪",3
ללא כתובת,78,16/08/2009,"520,000 ₪",10812-257-1,דירה בבית קומות,4,שלישית,0,"6,667 ₪",0
התשבי 60,48.25,10/08/2009,"773,000 ₪",11690-1-6,דירה בבית קומות,3,קרקע,1960,"16,104 ₪",2
התשבי 60,48.25,18/10/2004,"523,000 ₪",11690-1-6,דירה בבית קומות,3,קרקע,1960,"16,104 ₪",2
התשבי 16,65,31/07/2009,"740,000 ₪",11719-9-3,דירה בבית קומות,3,ראשונה,1960,"11,385 ₪",2
הנשיא 24,104,23/07/2009,"1,000,000 ₪",11688-12-9,דירה בבית קומות,4,ראשונה,1950,"9,615 ₪",2
בית אל 15,91.58,15/07/2009,"1,000,000 ₪",11719-16-1,דירה בבית קומות,4,ראשונה,1970,"10,989 ₪",3
בית אל 15,91.58,13/07/2004,"770,000 ₪",11719-16-1,דירה בבית קומות,4,ראשונה,1970,"10,989 ₪",3
סוכות 3,30.3,12/07/2009,"420,000 ₪",11688-3-1,חנות,לא ידוע,קרקע,1960,"13,861 ₪",1
הנשיא 70,71,12/07/2009,"1,350,000 ₪",10812-236-1,דירה בבית קומות,3.5,לא ידוע,0,"19,014 ₪",0
שונמית 20,70,07/07/2009,"3,490,000 ₪",12596-4-0,קוטג' חד משפחתי,3,לא ידוע,1950,"49,857 ₪",5
עין גדי 10,88.98,05/07/2009,"1,140,000 ₪",11691-9-4,דירה בבית קומות,4,ראשונה,1960,"12,955 ₪",2
עין גדי 10,88.98,04/05/2007,"756,000 ₪",11691-9-4,דירה בבית קומות,4,ראשונה,1960,"12,955 ₪",2
הנשיא 4,55.33,22/06/2009,"498,000 ₪",11718-2-3,דירה בבית קומות,3,קרקע,1960,"9,001 ₪",2
שונמית 7,67.6,15/06/2009,"639,000 ₪",11114-11-5,דירה בבית קומות,3,שלישית,1965,"9,453 ₪",4
הנשיא 28,55.2,19/05/2009,"800,000 ₪",11688-13-11,דירה בבית קומות,3,שלישית,1960,"14,493 ₪",3
ללא כתובת,128.5,14/05/2009,"1,550,000 ₪",10812-21-36,דירה בבית קומות,4,-,0,"12,062 ₪",0
סוכות 6,85,13/05/2009,"1,700,000 ₪",11688-22-4,דירה בבית קומות,5,ראשונה,1939,"20,000 ₪",2
עובדיה 27,31.5,24/04/2009,"400,000 ₪",12597-11-11,דירה בבית קומות,2,מסד,1980,"12,698 ₪",5
התשבי 53,79.2,24/04/2009,"780,000 ₪",11688-16-12,דירה בבית קומות,4,שלישית,1970,"9,848 ₪",3
ללא כתובת,55,23/04/2009,"63,000 ₪",10805-186-1,דירה בבית קומות,2,שניה,0,"1,145 ₪",0
התשבי 56,96.76,17/04/2009,"750,000 ₪",11689-10-3,דירה בבית קומות,4,שניה,1960,"7,812 ₪",3
התשבי 56,96.76,08/02/2005,"652,000 ₪",11689-10-3,דירה בבית קומות,4,שניה,1960,"7,812 ₪",3
התשבי 13,71.5,14/04/2009,"659,000 ₪",11718-6-4,דירה בבית קומות,3,ראשונה,1960,"9,217 ₪",3
עובדיה 10,87,07/04/2009,"770,000 ₪",11719-21-12,דירה בבית קומות,4,שלישית,2021,"8,851 ₪",2
יפה נוף 12,119.3,30/03/2009,"1,700,000 ₪",11685-9-5,דירה בבית קומות,4.5,קרקע,1950,"14,250 ₪",1
ללא כתובת,72,24/03/2009,"655,000 ₪",11685-11-5,דירה בבית קומות,3,לא ידוע,0,"9,097 ₪",0
ללא כתובת,89,04/03/2009,"1,200,000 ₪",10812-205-2,דירה בבית קומות,4.5,שניה,0,"13,483 ₪",0
בית אל 10,97.01,03/03/2009,"730,000 ₪",11113-9-1,דירה בבית קומות,4,קרקע,2000,"7,526 ₪",8
בית אל 10,97.01,14/10/1998,"698,000 ₪",11113-9-1,דירה בבית קומות,4,קרקע,2000,"7,526 ₪",8
הנשיא 24,104,26/02/2009,"1,100,000 ₪",11688-12-10,דירה בבית קומות,4,ראשונה,1950,"10,577 ₪",2
לאונרדו דה-וינצ'י 3,135.7,26/02/2009,"1,775,000 ₪",11690-3-7,דירה בבית קומות,5,שניה,1935,"13,080 ₪",2
שונמית 14,57,16/02/2009,"1,000,000 ₪",12595-3-6,דירה בבית קומות,3,מרתף,1960,"17,544 ₪",3
שונמית 14,57,08/07/2003,"1,061,000 ₪",12595-3-6,דירה בבית קומות,3,מרתף,1960,"17,544 ₪",3
עובדיה 20,85.92,12/02/2009,"780,000 ₪",11114-6-3,דירה בבית קומות,4,שניה,1980,"9,078 ₪",3
התשבי 91,97.78,08/02/2009,"1,010,000 ₪",11713-4-3,דירה בבית קומות,3,ראשונה,2016,"10,329 ₪",4
עין גדי 4,87,04/02/2009,"797,000 ₪",11687-17-6,דירה בבית קומות,5,שלישית,1960,"9,161 ₪",3
עין גדי 4,87,26/01/2005,"867,000 ₪",11687-17-6,דירה בבית קומות,5,שלישית,1960,"9,161 ₪",3
עובדיה 23,93.9,27/01/2009,"850,000 ₪",12598-1-8,דירה בבית קומות,4,ראשונה,1970,"9,052 ₪",3
בית אל 16,73.55,21/01/2009,"750,000 ₪",11113-3-6,דירה בבית קומות,3,שניה,1960,"10,197 ₪",3
ללא כתובת,90.75,14/01/2009,"820,000 ₪",10812-21-45,דירה בבית קומות,3,-,0,"9,036 ₪",0
עובדיה 10,88,05/01/2009,"670,000 ₪",11719-21-13,דירה בבית קומות,3.5,שלישית,2021,"7,614 ₪",2
סוכות 7,101.95,31/12/2008,"1,299,000 ₪",11688-6-2,דירה בבית קומות,4,שניה,1900,"12,742 ₪",2
שומרון 12,75,30/11/2008,"600,000 ₪",11718-25-12,דירה בבית קומות,3,שלישית,1950,"8,000 ₪",0
עובדיה 16,79,16/11/2008,"855,000 ₪",11114-9-4,דירה בבית קומות,3,ראשונה,1963,"10,823 ₪",1
ללא כתובת,60,14/11/2008,"390,000 ₪",11685-11-6,דירה בבית קומות,3,ראשונה,0,"6,500 ₪",0
שומרון 4,57.58,12/11/2008,"729,000 ₪",11718-15-4,דירה בבית קומות,3,ראשונה,1997,"12,661 ₪",4
הנשיא 36,78.75,06/11/2008,"550,000 ₪",11686-12-4,דירה בבית קומות,3,שניה,1950,"6,984 ₪",2
עובדיה 21,82,04/11/2008,"650,000 ₪",12598-3-3,דירה בבית קומות,3.5,שניה,1950,"7,927 ₪",2
בית אל 14,101.55,03/11/2008,"817,000 ₪",11113-6-10,דירה בבית קומות,4,שניה,1970,"8,045 ₪",3
התשבי 66,75.4,03/11/2008,"250,000 ₪",11690-7-5,דירה בבית קומות,3,שניה,1960,"3,316 ₪",3
בית אל 19,67.5,29/10/2008,"470,000 ₪",11719-18-6,דירה בבית קומות,3,שלישית,1964,"6,963 ₪",4
שונמית 17,63.36,05/10/2008,"700,000 ₪",12596-7-4,דירה בבית קומות,3,ראשונה,1960,"11,048 ₪",2
לאונרדו דה-וינצ'י 13,52,28/09/2008,"446,000 ₪",11690-10-5,דירה בבית קומות,2,ראשונה,1950,"8,577 ₪",1
בית אל 6,93.2,18/09/2008,"550,000 ₪",11113-10-50,דירה בבית קומות,4,שלישית,1960,"5,901 ₪",5
התשבי 69,70,14/09/2008,"840,000 ₪",11686-29-1,דירה בבית קומות,3,קרקע,1950,"12,000 ₪",1
התשבי 53,82.4,08/09/2008,"850,000 ₪",11688-16-5,דירה בבית קומות,4,שניה,1970,"10,316 ₪",3
התשבי 53,82.3,04/09/2008,"830,000 ₪",11688-16-6,דירה בבית קומות,4,שניה,1970,"10,085 ₪",3
חורשה 20,96.76,01/09/2008,"830,000 ₪",11689-16-3,דירה בבית קומות,4,שניה,1960,"8,578 ₪",3
עובדיה 39,76.2,28/08/2008,"590,000 ₪",12597-3-11,דירה בבית קומות,3,שלישית,1970,"7,743 ₪",3
התשבי 80,125,26/08/2008,"1,082,000 ₪",11691-1-15,דירה בבית קומות,6,שניה,1960,"8,656 ₪",2
עובדיה 29,93.69,21/08/2008,"647,000 ₪",12597-9-5,דירה בבית קומות,4,שלישית,1970,"6,906 ₪",3
שומרון 6,76,15/08/2008,"560,000 ₪",11718-16-9,דירה בבית קומות,3,שלישית,1960,"7,368 ₪",3
התשבי 23,102,06/08/2008,"3,800,000 ₪",11718-18-4,בית בודד,7,קרקע,1930,"37,255 ₪",1
התשבי 25,91.9,23/07/2008,"770,000 ₪",11718-20-5,דירה בבית קומות,4.5,שניה,1970,"8,379 ₪",2
סוכות 3,58.7,22/06/2008,"480,000 ₪",11688-3-7,דירה בבית קומות,3,ראשונה,1960,"8,177 ₪",1
סוכות 3,20.5,03/06/2008,"200,000 ₪",11688-3-8,דירה בבית קומות,1.5,ראשונה,1960,"9,756 ₪",1
שונמית 2,70.7,02/06/2008,"645,000 ₪",12595-10-3,דירה בבית קומות,3,ראשונה,1960,"9,123 ₪",1
ללא כתובת,57,30/05/2008,"210,000 ₪",10805-48-1,דירה בבית קומות,3,שלישית,0,"3,684 ₪",0
התשבי 12,61.5,26/05/2008,"550,000 ₪",11719-3-1,דירה בבית קומות,2,ראשונה,1968,"8,943 ₪",3
הנשיא 56,59.55,22/05/2008,"570,000 ₪",11687-4-5,דירה בבית קומות,2.5,ראשונה,1948,"9,661 ₪",1
הנשיא 56,59.55,02/01/2003,"660,000 ₪",11687-4-5,דירה בבית קומות,2.5,ראשונה,1948,"9,661 ₪",1
הנשיא 56,59.55,26/07/1999,"614,000 ₪",11687-4-5,דירה בבית קומות,2.5,ראשונה,1948,"9,661 ₪",1
ללא כתובת,151.2,20/05/2008,"1,175,000 ₪",10812-12-1,דירה בבית קומות,5,קרקע,0,"7,771 ₪",0
שונמית 21,101.25,05/05/2008,"800,000 ₪",12596-3-11,דירה בבית קומות,5,שמינית תשיעית,1996,"7,901 ₪",11
הנשיא 4,72.53,17/04/2008,"615,000 ₪",11718-2-4,דירה בבית קומות,3,ראשונה,1960,"8,479 ₪",2
הנשיא 67,33.3,10/04/2008,"290,000 ₪",11687-10-6,דירה בבית קומות,2,ראשונה,1995,"8,788 ₪",2
הנשיא 67,33.3,30/07/2003,"397,000 ₪",11687-10-6,דירה בבית קומות,2,ראשונה,1995,"8,788 ₪",2
הנשיא 28,47,03/04/2008,"470,000 ₪",11688-13-3,דירה בבית קומות,2,ראשונה,1960,"10,000 ₪",3
הנשיא 28,47,26/05/2003,"574,000 ₪",11688-13-3,דירה בבית קומות,2,ראשונה,1960,"10,000 ₪",3
ללא כתובת,153.5,10/03/2008,"1,450,000 ₪",10812-21-48,דירה בבית קומות,5,-,0,"9,477 ₪",0
ללא כתובת,153.5,05/03/2000,"1,138,000 ₪",10812-21-48,דירה בבית קומות,5,-,0,"9,477 ₪",0
התשבי 20,79,04/03/2008,"635,000 ₪",11719-12-12,דירה בבית קומות,4,שלישית,1960,"8,038 ₪",3
סוכות 11,76.06,02/03/2008,"910,000 ₪",11688-10-1,דירה בבית קומות,3,קרקע,1970,"11,964 ₪",2
הנשיא 28,84.2,25/02/2008,"693,500 ₪",11688-14-5,דירה בבית קומות,3,שניה,1960,"8,236 ₪",3
הנשיא 35,85.61,20/02/2008,"500,000 ₪",11686-2-7,דירה בבית קומות,3.5,ראשונה,1960,"5,840 ₪",2
ללא כתובת,89,19/02/2008,"670,000 ₪",10812-205-3,דירה בבית קומות,3,שניה,0,"7,528 ₪",0
התשבי 102,100,17/02/2008,"900,000 ₪",10812-214-1,דירה בבית קומות,4,לא ידוע,0,"9,000 ₪",0
התשבי 9,89.3,12/02/2008,"625,000 ₪",11718-5-73,דירה בבית קומות,4,רביעית,1970,"6,999 ₪",11
סוכות 5,65,30/01/2008,"460,000 ₪",11688-7-2,דירה בבית קומות,2.5,קרקע,1930,"7,077 ₪",2
עובדיה 21,150,27/01/2008,"1,030,000 ₪",12598-3-2,דירה בבית קומות,5,ראשונה,1950,"6,867 ₪",2
ללא כתובת,110,22/01/2008,"1,080,000 ₪",10813-181-1,דירה בבית קומות,5,רביעית,0,"9,818 ₪",0
ללא כתובת,55.98,26/12/2007,"661,000 ₪",10812-234-3,דירה בבית קומות,3,ראשונה,0,"11,808 ₪",0
התשבי 7,57.8,26/12/2007,"496,000 ₪",11718-4-4,דירה בבית קומות,3,ראשונה,1940,"8,581 ₪",1
ללא כתובת,84,19/12/2007,"600,000 ₪",10805-40-1,דירה בבית קומות,3,ראשונה,0,"7,143 ₪",0
עובדיה 27,59.5,11/12/2007,"487,000 ₪",12597-11-1,דירה בבית קומות,2,קרקע,1980,"8,185 ₪",5
