כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
"פלמ""ח 15",81.1,14/04/2011,"1,069,000 ₪",11191-76-7,דירה בבית קומות,4,שלישית,1990,"13,181 ₪",3
משמר הגבול 9,24.6,10/04/2011,"415,000 ₪",11191-69-15,דירה בבית קומות,1,שלישית,1950,"17,292 ₪",3
משמר הגבול 9,24.6,14/01/2010,"340,000 ₪",11191-69-15,דירה בבית קומות,1,שלישית,1950,"17,292 ₪",3
משמר הגבול 9,24.6,17/06/2009,"290,000 ₪",11191-69-15,דירה בבית קומות,1,שלישית,1950,"17,292 ₪",3
משמר הגבול 9,24.6,27/08/2000,"268,000 ₪",11191-69-15,דירה בבית קומות,1,שלישית,1950,"17,292 ₪",3
מבצע יונתן 9,106.34,03/04/2011,"1,275,000 ₪",10770-100-6,דירה בבית קומות,5,שלישית,1980,"11,990 ₪",8
מבצע יונתן 9,108.7,28/02/2011,"1,530,000 ₪",10770-100-7,דירה בבית קומות,5,שלישית,1980,"14,167 ₪",8
מבצע יונתן 9,108.7,24/03/2005,"825,000 ₪",10770-100-7,דירה בבית קומות,5,שלישית,1980,"14,167 ₪",8
"פלמ""ח 46",54,09/02/2011,"592,000 ₪",11191-167-13,דירה בבית קומות,3,שביעית,1970,"10,963 ₪",7
כרמי 3,121.28,08/02/2011,"1,675,000 ₪",11191-18-2,דירה בבית קומות,5,קרקע+ראשונה,1980,"13,843 ₪",2
כרמי 3,121.28,08/09/2003,"1,159,000 ₪",11191-18-2,דירה בבית קומות,5,קרקע+ראשונה,1980,"13,843 ₪",2
משמר הגבול 4,73.65,01/02/2011,"869,000 ₪",11191-189-4,דירה בבית קומות,4,שניה,1970,"11,904 ₪",6
משמר הגבול 4,73.65,23/12/2007,"500,000 ₪",11191-189-4,דירה בבית קומות,4,שניה,1970,"11,904 ₪",6
משמר הגבול 4,73.65,19/03/2002,"643,000 ₪",11191-189-4,דירה בבית קומות,4,שניה,1970,"11,904 ₪",6
הראל 1,69,31/01/2011,"725,000 ₪",11191-7-4,דירה בבית קומות,3,ראשונה,1970,"10,507 ₪",3
מבצע יונתן 9,97.7,27/12/2010,"1,100,000 ₪",10770-100-85,דירה בבית קומות,4,שישית,1980,"11,259 ₪",8
"פלמ""ח 15",133.75,15/12/2010,"1,850,000 ₪",11191-76-8,דירה בבית קומות,5,רביעית+חמישית,1990,"13,832 ₪",3
משמר הגבול 14,41,28/11/2010,"400,000 ₪",11191-23-17,דירה בבית קומות,2,שניה,1970,"9,756 ₪",3
משמר הגבול 14,41,20/01/2003,"305,000 ₪",11191-23-17,דירה בבית קומות,2,שניה,1970,"9,756 ₪",3
הצלפים 1,94.4,15/11/2010,"1,210,000 ₪",11191-86-20,דירה בבית קומות,5,חמישית,1980,"12,818 ₪",8
חטיבת עודד 6,75,09/11/2010,"325,000 ₪",11191-33-43,דירה בבית קומות,3,ראשונה,1970,"4,333 ₪",6
הצלפים 7,74.6,08/11/2010,"818,500 ₪",11191-106-8,דירה בבית קומות,3,שלישית,1970,"10,972 ₪",3
ללא כתובת,150,21/10/2010,"2,400,000 ₪",10771-42-2,דירה בבית קומות,5,לא ידוע,0,"16,000 ₪",0
קרן היסוד 36,88.6,13/10/2010,"1,020,000 ₪",11190-24-10,דירה בבית קומות,4,שניה,1970,"11,512 ₪",2
הצלפים 1,85.2,12/10/2010,"462,000 ₪",11191-86-14,דירה בבית קומות,4,רביעית,1980,"5,423 ₪",8
"פלמ""ח 38",51.56,31/08/2010,"620,000 ₪",11191-168-1,דירה בבית קומות,2,ראשונה,1960,"12,025 ₪",3
מבצע יונתן 9,107.3,24/08/2010,"1,125,000 ₪",10770-100-31,דירה בבית קומות,5,רביעית,1980,"10,485 ₪",8
קרן היסוד 25,117.28,22/08/2010,"1,050,000 ₪",11191-195-47,דירה בבית קומות,4.5,שלישית,1980,"8,953 ₪",5
"פלמ""ח 30",131.89,15/08/2010,"830,000 ₪",11191-97-5,דירה בבית קומות,3.5,קומה 2,2020,"6,336 ₪",6
"פלמ""ח 30",131.89,27/05/2004,"644,000 ₪",11191-97-5,דירה בבית קומות,3.5,קומה 2,2020,"6,336 ₪",6
הראל 3,86.63,22/07/2010,"1,277,000 ₪",11191-129-49,דירה בבית קומות,4,קרקע,2000,"14,849 ₪",4
הראל 3,86.63,19/07/2007,"980,000 ₪",11191-129-49,דירה בבית קומות,4,קרקע,2000,"14,849 ₪",4
הראל 3,86.63,08/01/2002,"1,032,000 ₪",11191-129-49,דירה בבית קומות,4,קרקע,2000,"14,849 ₪",4
הראל 3,86.63,22/07/2010,חלק נמכר,11191-129-49,דירה בבית קומות,4,קרקע,2000,"14,849 ₪",4
הראל 3,86.63,מחיר,1,11191-129-49,דירה בבית קומות,4,קרקע,2000,"14,849 ₪",4
הראל 3,86.63,50%,"638,500 ₪",11191-129-49,דירה בבית קומות,4,קרקע,2000,"14,849 ₪",4
הראל 3,86.63,2,50%,11191-129-49,דירה בבית קומות,4,קרקע,2000,"14,849 ₪",4
הראל 3,86.63,"638,500 ₪","1,277,000 ₪",11191-129-49,דירה בבית קומות,4,קרקע,2000,"14,849 ₪",4
מבצע יונתן 9,138.85,22/06/2010,"1,560,000 ₪",10770-100-61,דירה בבית קומות,5,"שישית, שביעית",1980,"11,304 ₪",8
מבצע יונתן 9,138.85,14/06/2006,"1,170,000 ₪",10770-100-61,דירה בבית קומות,5,"שישית, שביעית",1980,"11,304 ₪",8
הראל 1,74.5,09/06/2010,"680,000 ₪",11191-7-15,דירה בבית קומות,4,שניה,1970,"9,128 ₪",3
הראל 20,128.4,04/06/2010,"1,200,000 ₪",12688-27-7,דירה בבית קומות,6,ראשונה,1970,"9,346 ₪",4
משמר הגבול 14,30.9,28/05/2010,"200,000 ₪",11191-23-19,דירה בבית קומות,1,שניה,1970,"6,472 ₪",3
"פלמ""ח 57",76.97,25/05/2010,"850,000 ₪",11191-56-4,דירה בבית קומות,3,שניה,1980,"11,043 ₪",5
משמר הגבול 4,73.65,29/04/2010,"860,000 ₪",11191-189-3,דירה בבית קומות,4,שניה,1970,"11,781 ₪",6
משמר הגבול 4,73.65,03/01/2005,"457,000 ₪",11191-189-3,דירה בבית קומות,4,שניה,1970,"11,781 ₪",6
כרמי 2,89.2,26/04/2010,"950,000 ₪",11191-183-11,דירה בבית קומות,4,ראשונה,1960,"10,674 ₪",3
כרמי 2,89.2,15/03/2004,"747,000 ₪",11191-183-11,דירה בבית קומות,4,ראשונה,1960,"10,674 ₪",3
"פלמ""ח 38",56.51,11/03/2010,"635,000 ₪",11191-168-6,דירה בבית קומות,3,שלישית,1960,"11,237 ₪",3
קרן היסוד 25,181.34,25/02/2010,"1,050,000 ₪",11191-195-49,דירה בבית קומות,5.5,רביעית וחמישית,1980,"5,790 ₪",5
משמר הגבול 9,26.9,18/02/2010,"225,000 ₪",11191-69-3,דירה בבית קומות,1.5,שניה,1950,"8,364 ₪",3
משמר הגבול 8,73.55,21/01/2010,"800,000 ₪",11191-187-16,דירה בבית קומות,4,שישית,1970,"10,877 ₪",6
קרן היסוד 25,114.42,04/01/2010,"1,020,000 ₪",11191-195-18,דירה בבית קומות,4,ראשונה,1980,"8,915 ₪",5
הראל 17,91.6,09/12/2009,"950,000 ₪",11191-14-5,דירה בבית קומות,4,שלישית,1995,"10,371 ₪",4
פטל 5,65.27,18/11/2009,"750,000 ₪",11191-17-5,דירה בבית קומות,3,שניה,1960,"11,491 ₪",3
מבצע יונתן 21,120,08/11/2009,"1,160,000 ₪",12688-50-4,דירה בבית קומות,4.5,לא ידוע,1970,"9,667 ₪",1
"פלמ""ח 37",103,08/11/2009,"800,000 ₪",11191-161-7,דירה בבית קומות,3,שניה,1954,"7,767 ₪",2
חטיבת עודד 6,75,28/10/2009,"530,000 ₪",11191-33-44,דירה בבית קומות,3,ראשונה,1970,"7,067 ₪",6
קרן היסוד 31,98.7,21/10/2009,"1,170,000 ₪",11191-208-6,דירה בבית קומות,4,שניה,1996,"11,854 ₪",13
קרן היסוד 48,69.8,21/10/2009,"525,000 ₪",11190-27-14,דירה בבית קומות,2.5,רביעית,1970,"7,521 ₪",8
"פלמ""ח 14",105,13/09/2009,"850,000 ₪",11191-89-4,דירה בבית קומות,4,"קומה 1, קומה 2",1950,"8,095 ₪",2
"פלמ""ח 14",105,18/09/2008,"750,000 ₪",11191-89-4,דירה בבית קומות,4,"קומה 1, קומה 2",1950,"8,095 ₪",2
הצלפים 17,78.5,10/09/2009,"845,000 ₪",11191-101-6,דירה בבית קומות,4,שלישית,1960,"10,764 ₪",3
מבצע יונתן 9,95.4,08/09/2009,"815,000 ₪",10770-100-77,דירה בבית קומות,4,רביעית,1980,"8,543 ₪",8
הצלפים 8,99.98,02/09/2009,"700,000 ₪",11191-116-4,דירה בבית קומות,3,קומה 1,1964,"7,071 ₪",6
הצלפים 8,99.98,10/01/2002,"654,000 ₪",11191-116-4,דירה בבית קומות,3,קומה 1,1964,"7,071 ₪",6
קרן היסוד 25,113.42,26/08/2009,"1,150,000 ₪",11191-195-26,דירה בבית קומות,4.5,ראשונה,1980,"10,139 ₪",5
משמר הגבול 8,73.55,26/08/2009,"770,000 ₪",11191-187-15,דירה בבית קומות,4,שישית,1970,"10,469 ₪",6
הראל 16,78,20/08/2009,"890,000 ₪",12688-33-6,דירה בבית קומות,4,שניה,1970,"11,410 ₪",4
"פלמ""ח 38",54.25,18/08/2009,"505,000 ₪",11191-168-5,דירה בבית קומות,3,שלישית,1960,"9,309 ₪",3
קרן היסוד 25,165.98,12/08/2009,"1,000,000 ₪",11191-195-72,דירה בבית קומות,5,רביעית וחמישית,1980,"6,025 ₪",5
"פלמ""ח 46",54,05/08/2009,"615,000 ₪",11191-167-9,דירה בבית קומות,3,חמישית,1970,"11,389 ₪",7
"פלמ""ח 46",54,14/04/2005,"570,000 ₪",11191-167-9,דירה בבית קומות,3,חמישית,1970,"11,389 ₪",7
"פלמ""ח 46",54,06/12/1999,"540,000 ₪",11191-167-9,דירה בבית קומות,3,חמישית,1970,"11,389 ₪",7
"פלמ""ח 38",56.51,29/07/2009,"530,000 ₪",11191-168-22,דירה בבית קומות,3,שניה,1960,"9,379 ₪",3
"פלמ""ח 49",78.5,21/07/2009,"740,000 ₪",11191-126-3,דירה בבית קומות,4,ראשונה,1970,"9,427 ₪",4
חטיבת עודד 6,70,20/07/2009,"520,000 ₪",11191-33-45,דירה בבית קומות,3,חמישית,1970,"7,429 ₪",6
"פלמ""ח 38",54.25,30/06/2009,"580,000 ₪",11191-168-3,דירה בבית קומות,3,שניה,1960,"10,741 ₪",3
"פלמ""ח 38",54.25,21/04/2005,"581,000 ₪",11191-168-3,דירה בבית קומות,3,שניה,1960,"10,741 ₪",3
"פלמ""ח 38",54.25,23/10/2001,"467,000 ₪",11191-168-3,דירה בבית קומות,3,שניה,1960,"10,741 ₪",3
משמר הגבול 6,73.55,29/06/2009,"630,000 ₪",11191-188-8,דירה בבית קומות,4,רביעית,1980,"8,566 ₪",6
חטיבת עודד 6,70,17/05/2009,"600,000 ₪",11191-33-12,דירה בבית קומות,3,חמישית,1970,"8,571 ₪",6
הצלפים 4,97,10/05/2009,"1,000,000 ₪",11191-118-6,דירה בבית קומות,3.5,שלישית,2022,"10,309 ₪",4
הצלפים 4,97,08/10/2003,"717,000 ₪",11191-118-6,דירה בבית קומות,3.5,שלישית,2022,"10,309 ₪",4
משמר הגבול 14,24.6,19/04/2009,"210,000 ₪",11191-23-30,דירה בבית קומות,1.5,שלישית,1970,"8,537 ₪",3
"פלמ""ח 46",54,03/04/2009,"459,500 ₪",11191-167-21,דירה בבית קומות,3,רביעית,1970,"8,509 ₪",7
קרן היסוד 10,109,25/03/2009,"840,000 ₪",11191-229-5,דירה בבית קומות,5,שניה,1989,"7,706 ₪",2
"פלמ""ח 46",54,24/03/2009,"500,000 ₪",11191-167-36,דירה בבית קומות,3,חמישית,1970,"9,259 ₪",7
"פלמ""ח 46",54,23/03/2009,"415,000 ₪",11191-167-39,דירה בבית קומות,3,שביעית,1970,"7,685 ₪",7
"פלמ""ח 46",54,16/11/2001,"455,000 ₪",11191-167-39,דירה בבית קומות,3,שביעית,1970,"7,685 ₪",7
הצלפים 12,64,18/03/2009,"575,000 ₪",11191-114-5,דירה בבית קומות,3,ראשונה,1940,"8,984 ₪",1
פטל 5,78.32,17/03/2009,"720,000 ₪",11191-17-7,דירה בבית קומות,4,שלישית,1960,"9,231 ₪",3
פטל 5,78.32,19/02/2004,"800,000 ₪",11191-17-7,דירה בבית קומות,4,שלישית,1960,"9,231 ₪",3
משמר הגבול 14,24.6,13/03/2009,"280,000 ₪",11191-23-20,דירה בבית קומות,2,שניה,1970,"11,667 ₪",3
משמר הגבול 14,24.6,17/11/1999,"294,000 ₪",11191-23-20,דירה בבית קומות,2,שניה,1970,"11,667 ₪",3
"פלמ""ח 57",150.14,12/02/2009,"1,180,000 ₪",11191-56-6,דירה בבית קומות,5,שלישית ורביעית,1980,"7,859 ₪",5
הראל 1,82,01/02/2009,"419,000 ₪",11191-7-11,דירה בבית קומות,3,שלישית,1970,"5,110 ₪",3
ללא כתובת,78,26/01/2009,"600,000 ₪",10772-36-1,דירה בבית קומות,4,ראשונה,0,"7,692 ₪",0
ללא כתובת,90,22/01/2009,"612,000 ₪",10772-36-2,דירה בבית קומות,4,שניה,0,"6,800 ₪",0
ללא כתובת,108,19/01/2009,"1,260,000 ₪",10771-35-1,דירה בבית קומות,6,שניה,0,"11,667 ₪",0
הראל 2,92.6,15/01/2009,"250,000 ₪",11191-177-1,דירה בבית קומות,4,ראשונה,1970,"2,700 ₪",3
"פיק""א 35",103.26,11/01/2009,"870,000 ₪",11191-5-5,דירה בבית קומות,5,רביעית,2000,"8,425 ₪",3
ללא כתובת,90,29/12/2008,"415,000 ₪",10772-15-1,דירה בבית קומות,4,ראשונה,0,"4,611 ₪",0
ללא כתובת,78,24/12/2008,"580,000 ₪",10772-36-3,דירה בבית קומות,4,רביעית,0,"7,436 ₪",0
קרן היסוד 48,64.8,23/12/2008,"385,000 ₪",11190-27-19,דירה בבית קומות,3,חמישית,1970,"5,941 ₪",8
קרן היסוד 48,84.1,21/12/2008,"220,000 ₪",11190-27-9,דירה בבית קומות,4,שלישית,1970,"2,616 ₪",8
משמר הגבול 6,74.25,16/12/2008,"565,000 ₪",11191-188-1,דירה בבית קומות,4,ראשונה,1980,"7,635 ₪",6
משמר הגבול 6,74.25,24/07/2000,"552,000 ₪",11191-188-1,דירה בבית קומות,4,ראשונה,1980,"7,635 ₪",6
קרן היסוד 25,106.71,01/12/2008,"720,000 ₪",11191-195-4,דירה בבית קומות,4,שניה,1980,"6,747 ₪",5
ללא כתובת,107,12/11/2008,"1,200,000 ₪",10771-39-1,דירה בבית קומות,5,לא ידוע,0,"11,215 ₪",0
"פלמ""ח 30",80,29/10/2008,"685,000 ₪",11191-97-4,דירה בבית קומות,4,קומה 1,2020,"8,562 ₪",6
"פלמ""ח 30",80,13/06/2006,"727,000 ₪",11191-97-4,דירה בבית קומות,4,קומה 1,2020,"8,562 ₪",6
הצלפים 12,66.6,28/10/2008,"480,000 ₪",11191-114-3,דירה בבית קומות,3,קרקע,1940,"7,207 ₪",1
"פלמ""ח 46",54,24/10/2008,"455,000 ₪",11191-167-38,דירה בבית קומות,3,שישית,1970,"8,426 ₪",7
"פלמ""ח 46",54,21/06/1999,"469,000 ₪",11191-167-38,דירה בבית קומות,3,שישית,1970,"8,426 ₪",7
משמר הגבול 14,32.5,26/09/2008,"287,000 ₪",11191-23-12,דירה בבית קומות,2,ראשונה,1970,"8,969 ₪",3
משמר הגבול 14,32.5,07/09/1999,"202,000 ₪",11191-23-12,דירה בבית קומות,2,ראשונה,1970,"8,969 ₪",3
"פיק""א 37",83.52,17/09/2008,"555,000 ₪",11191-6-6,דירה בבית קומות,4,שניה,1973,"6,687 ₪",3
"פיק""א 37",83.52,10/04/2001,"589,000 ₪",11191-6-6,דירה בבית קומות,4,שניה,1973,"6,687 ₪",3
הצלפים 16,87.9,17/09/2008,"818,000 ₪",11191-112-7,דירה בבית קומות,4,רביעית,1984,"9,306 ₪",3
קרן היסוד 46,64.8,18/08/2008,"450,000 ₪",11190-26-7,דירה בבית קומות,3,שניה,1970,"6,944 ₪",8
הראל 18,78,17/08/2008,"505,000 ₪",12688-33-19,דירה בבית קומות,4,ראשונה,1970,"6,474 ₪",4
ללא כתובת,130,13/08/2008,"1,050,000 ₪",10771-35-2,דירה בבית קומות,5.5,שניה,0,"8,077 ₪",0
הצלפים 1,85.2,13/07/2008,"715,000 ₪",11191-86-26,דירה בבית קומות,4,שביעית,1980,"8,392 ₪",8
קרן היסוד 48,64.8,11/07/2008,"500,000 ₪",11190-27-32,דירה בבית קומות,3,שמינית,1970,"7,716 ₪",8
משמר הגבול 6,73.65,10/07/2008,"560,000 ₪",11191-188-5,דירה בבית קומות,4,שלישית,1980,"7,604 ₪",6
כרמי 5,49.02,04/07/2008,"470,000 ₪",11191-19-14,דירה בבית קומות,2.5,קרקע,1960,"9,588 ₪",4
ללא כתובת,130,02/07/2008,"1,060,000 ₪",10771-35-3,דירה בבית קומות,5,ראשונה,0,"8,154 ₪",0
קרן היסוד 44,84.1,26/06/2008,"536,000 ₪",11190-25-9,דירה בבית קומות,4,שלישית,1970,"6,381 ₪",8
קרן היסוד 44,84.1,27/06/1999,"617,000 ₪",11190-25-9,דירה בבית קומות,4,שלישית,1970,"6,381 ₪",8
"פלמ""ח 49",70,15/06/2008,"605,000 ₪",11191-126-6,דירה בבית קומות,3,שניה,1970,"8,643 ₪",4
"פלמ""ח 49",70,26/02/2003,"626,000 ₪",11191-126-6,דירה בבית קומות,3,שניה,1970,"8,643 ₪",4
"פלמ""ח 49",70,12/04/2001,"526,000 ₪",11191-126-6,דירה בבית קומות,3,שניה,1970,"8,643 ₪",4
ללא כתובת,78,05/06/2008,"540,000 ₪",10772-36-4,דירה בבית קומות,4,לא ידוע,0,"6,923 ₪",0
כרמי 5,49.02,02/06/2008,"487,000 ₪",11191-19-1,דירה בבית קומות,2,קרקע,1960,"9,935 ₪",4
הראל 18,78,20/05/2008,"550,000 ₪",12688-33-26,דירה בבית קומות,4,שלישית,1970,"7,051 ₪",4
הראל 18,78,16/05/2000,"662,000 ₪",12688-33-26,דירה בבית קומות,4,שלישית,1970,"7,051 ₪",4
מבצע יונתן 9,107.6,11/05/2008,"190,000 ₪",10770-100-46,דירה בבית קומות,5,שניה,1980,"1,766 ₪",8
קרן היסוד 46,64.8,05/05/2008,"403,000 ₪",11190-26-12,דירה בבית קומות,3,שלישית,1970,"6,219 ₪",8
ללא כתובת,84,03/04/2008,"485,000 ₪",10772-15-2,דירה בבית קומות,4,שניה,0,"5,774 ₪",0
הצלפים 4,74,01/04/2008,"490,000 ₪",11191-118-7,דירה בבית קומות,3,שלישית,2022,"6,622 ₪",4
הצלפים 4,74,16/05/1999,"615,000 ₪",11191-118-7,דירה בבית קומות,3,שלישית,2022,"6,622 ₪",4
ללא כתובת,106,17/03/2008,"755,000 ₪",12688-29-6,דירה בבית קומות,3,לא ידוע,0,"7,123 ₪",0
קרן היסוד 31,166.5,05/03/2008,"1,448,000 ₪",11191-208-41,דירה בבית קומות,7,שתים עשרה שלוש עשרה,1996,"8,697 ₪",13
קרן היסוד 25,97.36,02/03/2008,"538,000 ₪",11191-195-68,דירה בבית קומות,4,שניה,1980,"5,526 ₪",5
"פלמ""ח 38",54.25,22/02/2008,"377,000 ₪",11191-168-11,דירה בבית קומות,3,שלישית,1960,"6,949 ₪",3
ללא כתובת,78,06/02/2008,"550,000 ₪",10772-36-5,דירה בבית קומות,4,שלישית,0,"7,051 ₪",0
כרמי 5,49,03/01/2008,"200,000 ₪",11191-19-2,דירה בבית קומות,2,קרקע,1960,"4,082 ₪",4
משמר הגבול 9,27,02/01/2008,"258,000 ₪",11191-69-44,דירה בבית קומות,1,שלישית,1950,"9,556 ₪",3
משמר הגבול 9,27,22/04/2002,"189,000 ₪",11191-69-44,דירה בבית קומות,1,שלישית,1950,"9,556 ₪",3
"פלמ""ח 4",57,23/12/2007,"463,000 ₪",11191-83-10,דירה בבית קומות,2,ראשונה,1950,"8,123 ₪",2
"פלמ""ח 4",57,28/07/2000,"409,000 ₪",11191-83-10,דירה בבית קומות,2,ראשונה,1950,"8,123 ₪",2
קרן היסוד 25,110.31,11/12/2007,"792,000 ₪",11191-195-6,דירה בבית קומות,4,שלישית,1980,"7,180 ₪",5
"פלמ""ח 46",54,02/12/2007,"344,000 ₪",11191-167-20,דירה בבית קומות,3,רביעית,1970,"6,370 ₪",7
הראל 3,102.05,22/11/2007,"984,000 ₪",11191-129-52,דירה בבית קומות,4,ראשונה,2000,"9,642 ₪",4
חטיבת עודד 6,70,13/11/2007,"372,000 ₪",11191-33-11,דירה בבית קומות,3,ראשונה,1970,"5,314 ₪",6
קרן היסוד 50,64.9,05/11/2007,"425,000 ₪",11190-43-28,דירה בבית קומות,3,שביעית,1970,"6,549 ₪",8
הראל 2,94.5,17/09/2007,"607,000 ₪",11191-177-6,דירה בבית קומות,4,שלישית,1970,"6,423 ₪",3
משמר הגבול 14,35.9,15/08/2007,"196,000 ₪",11191-23-25,דירה בבית קומות,2,שלישית,1970,"5,460 ₪",3
קרן היסוד 48,84,05/08/2007,"625,000 ₪",11190-27-21,דירה בבית קומות,4,שישית,1970,"7,440 ₪",8
הצלפים 20,103.63,05/08/2007,"1,400,000 ₪",11191-110-2,דירה בבית קומות,5,קרקע ראשונהב,1984,"13,510 ₪",4
קרן היסוד 25,117.84,29/07/2007,"928,000 ₪",11191-195-5,דירה בבית קומות,5,שלישית,1980,"7,875 ₪",5
"פלמ""ח 22",67.55,25/07/2007,"780,000 ₪",11191-93-5,דירה בבית קומות,3,שניה,1950,"11,642 ₪",2
"פלמ""ח 22",67.55,21/07/2002,"817,000 ₪",11191-93-5,דירה בבית קומות,3,שניה,1950,"11,642 ₪",2
"פלמ""ח 2",94.2,19/07/2007,"629,000 ₪",11191-178-5,דירה בבית קומות,4,שלישית,1972,"6,677 ₪",3
"פלמ""ח 3",65.15,11/07/2007,"560,000 ₪",11191-82-6,דירה בבית קומות,2,ראשונה,1950,"8,596 ₪",2
"פלמ""ח 7",57.76,27/06/2007,"450,000 ₪",11191-80-4,דירה בבית קומות,2,קרקע,1950,"7,791 ₪",2
ללא כתובת,78,24/06/2007,"627,000 ₪",10772-36-6,דירה בבית קומות,4,שלישית,0,"8,038 ₪",0
"פלמ""ח 61",105.83,24/06/2007,"1,105,000 ₪",11191-58-9,דירה בבית קומות,5,חמישית,1995,"10,441 ₪",4
קרן היסוד 12,109,18/06/2007,"900,000 ₪",11191-230-7,דירה בבית קומות,4,ראשונה,1990,"8,257 ₪",2
הצלפים 8,69,12/06/2007,"555,000 ₪",11191-116-3,דירה בבית קומות,3,קומה 1,1964,"8,043 ₪",6
קרן היסוד 50,62.2,07/05/2007,"350,000 ₪",11190-43-2,דירה בבית קומות,3,קרקע,1970,"5,627 ₪",8
כרמי 5,52.19,22/04/2007,"377,000 ₪",11191-19-25,דירה בבית קומות,2,שניה,1960,"7,224 ₪",4
חטיבת עודד 6,70,10/04/2007,"342,000 ₪",11191-33-10,דירה בבית קומות,3,ראשונה,1970,"4,886 ₪",6
"פלמ""ח 16",69.8,28/03/2007,"610,000 ₪",11191-90-3,דירה בבית קומות,3,שניה,1960,"8,841 ₪",3
"פלמ""ח 16",69.8,13/12/1998,"675,000 ₪",11191-90-3,דירה בבית קומות,3,שניה,1960,"8,841 ₪",3
ללא כתובת,135,26/03/2007,"1,336,000 ₪",10771-39-2,דירה בבית קומות,5,לא ידוע,0,"9,896 ₪",0
הצלפים 19,90.5,18/03/2007,"715,000 ₪",11191-100-2,דירה בבית קומות,4,שניה,1970,"7,901 ₪",3
"פלמ""ח 46",54,01/03/2007,"390,100 ₪",11191-167-7,דירה בבית קומות,3,רביעית,1970,"7,224 ₪",7
ללא כתובת,78,28/02/2007,"450,000 ₪",10772-36-7,דירה בבית קומות,4,רביעית,0,"5,769 ₪",0
ללא כתובת,78,01/02/2007,"549,000 ₪",10772-36-8,דירה בבית קומות,4,לא ידוע,0,"7,038 ₪",0
קרן היסוד 52,84,18/12/2006,"459,000 ₪",11190-42-21,דירה בבית קומות,4,שישית,1970,"5,464 ₪",8
קרן היסוד 25,99.01,14/12/2006,"700,000 ₪",11191-195-61,דירה בבית קומות,4,שניה,1980,"7,070 ₪",5
ללא כתובת,92,17/11/2006,"626,000 ₪",10772-15-3,דירה בבית קומות,4,שלישית,0,"6,804 ₪",0
"פלמ""ח 2",86.5,13/11/2006,"673,000 ₪",11191-178-4,דירה בבית קומות,4,שניה,1972,"7,780 ₪",3
חטיבת עודד 6,75,19/10/2006,"405,000 ₪",11191-33-9,דירה בבית קומות,3,שניה,1970,"5,400 ₪",6
"פלמ""ח 15",110.75,18/10/2006,"1,215,000 ₪",11191-76-2,דירה בבית קומות,5,קרקע+ראשונה,1990,"10,971 ₪",3
ללא כתובת,150,25/09/2006,"834,000 ₪",12688-29-7,דירה בבית קומות,5,לא ידוע,0,"5,560 ₪",0
כרמי 5,63.03,13/09/2006,"666,000 ₪",11191-19-4,דירה בבית קומות,3,שניה,1960,"10,571 ₪",4
כרמי 5,63.03,01/06/2001,"517,000 ₪",11191-19-4,דירה בבית קומות,3,שניה,1960,"10,571 ₪",4
"פלמ""ח 27",80.71,17/07/2006,"800,000 ₪",11191-68-3,דירה בבית קומות,4,שניה,1960,"9,912 ₪",3
חטיבת עודד 6,75,12/07/2006,"399,000 ₪",11191-33-8,דירה בבית קומות,3,שניה,1970,"5,320 ₪",6
"פלמ""ח 55",83.6,15/06/2006,"813,000 ₪",11191-55-4,דירה בבית קומות,4,שניה,1976,"9,725 ₪",4
מבצע יונתן 9,143.5,25/05/2006,"1,080,000 ₪",10770-100-19,דירה בבית קומות,5,"שישית, שביעית",1980,"7,526 ₪",8
"פלמ""ח 22",77.5,17/05/2006,"487,000 ₪",11191-93-7,דירה בבית קומות,3,קרקע,1950,"6,284 ₪",2
משמר הגבול 6,73.55,29/03/2006,"725,000 ₪",11191-188-13,דירה בבית קומות,4,חמישית,1980,"9,932 ₪",6
משמר הגבול 6,73.55,30/06/1999,"692,000 ₪",11191-188-13,דירה בבית קומות,4,חמישית,1980,"9,932 ₪",6
"פלמ""ח 34",90.85,19/03/2006,"863,000 ₪",11191-121-3,דירה בבית קומות,4,שניה,1960,"9,499 ₪",3
קרן היסוד 29,111.3,17/02/2006,"1,068,000 ₪",11191-207-7,דירה בבית קומות,5,שלישית,1993,"9,596 ₪",10
כרמי 5,49.02,26/01/2006,"429,000 ₪",11191-19-15,משרד,2,קרקע,1960,"8,752 ₪",4
ללא כתובת,130,16/01/2006,"1,693,000 ₪",12687-41-2,דירה בבית קומות,5,לא ידוע,0,"13,023 ₪",0
הצלפים 2,57.29,13/12/2005,"538,000 ₪",11191-85-2,דירה בבית קומות,2,קרקע,1950,"9,391 ₪",1
"פלמ""ח 14",105,08/12/2005,"959,000 ₪",11191-89-3,דירה בבית קומות,4,"קומה 1, קומה 2",1950,"9,133 ₪",2
"פלמ""ח 49",80,07/12/2005,"535,000 ₪",11191-126-12,דירה בבית קומות,3.5,שלישית,1970,"6,688 ₪",4
"פלמ""ח 49",80,07/12/2001,"633,000 ₪",11191-126-12,דירה בבית קומות,3.5,שלישית,1970,"6,688 ₪",4
"פלמ""ח 46",54,24/11/2005,"508,000 ₪",11191-167-28,דירה בבית קומות,3,ראשונה,1970,"9,407 ₪",7
