כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
דגניה 9,42.79,17/03/2014,"470,000 ₪",11571-153-8,דירה בבית קומות,3,שניה,1960,"23,810 ₪",4
דגניה 9,42.79,02/09/2008,"165,000 ₪",11571-153-8,דירה בבית קומות,3,שניה,1960,"23,810 ₪",4
אברבנאל 101,98,25/08/2024,"1,033,000 ₪",11567-521-1,דירה בבית קומות,4,קרקע,1960,"10,541 ₪",1
כברי 4,61.3,21/08/2024,"1,130,000 ₪",11572-238-19,דירה בבית קומות,3,חמישית,1970,"18,525 ₪",8
כברי 4,61.3,06/08/2013,"580,000 ₪",11572-238-19,דירה בבית קומות,3,חמישית,1970,"18,525 ₪",8
כברי 4,61.3,21/03/1999,"370,000 ₪",11572-238-19,דירה בבית קומות,3,חמישית,1970,"18,525 ₪",8
"מח""ל 39",46.2,21/08/2024,"2,053,000 ₪",11567-594-27,דירה בבית קומות,3,שניה,1960,"44,630 ₪",4
"מח""ל 39",46.2,13/11/2019,"770,000 ₪",11567-594-27,דירה בבית קומות,3,שניה,1960,"44,630 ₪",4
חפצי בה 31,90,20/08/2024,"450,000 ₪",11567-259-1,קוטג' דו משפחתי,3,לא ידוע,1950,"5,000 ₪",0
"מח""ל 33",42,19/08/2024,"1,180,000 ₪",11567-597-16,דירה בבית קומות,3,רביעית,1960,"28,095 ₪",4
"מח""ל 33",42,14/06/2021,"820,000 ₪",11567-597-16,דירה בבית קומות,3,רביעית,1960,"28,095 ₪",4
"מח""ל 33",42,11/12/2017,"700,000 ₪",11567-597-16,דירה בבית קומות,3,רביעית,1960,"28,095 ₪",4
"מח""ל 33",42,10/04/2013,"540,000 ₪",11567-597-16,דירה בבית קומות,3,רביעית,1960,"28,095 ₪",4
דגניה 21,45,19/08/2024,"1,000,000 ₪",11571-143-9,דירה בבית קומות,2.5,קרקע,1960,"22,222 ₪",1
דגניה 21,45,27/09/2016,"545,000 ₪",11571-143-9,דירה בבית קומות,2.5,קרקע,1960,"22,222 ₪",1
טרומן 42,64.42,18/08/2024,"1,492,000 ₪",11567-654-11,דירה בבית קומות,3,שניה,1960,"23,161 ₪",4
דגניה 57,36,18/08/2024,"1,280,000 ₪",11567-555-16,דירה בבית קומות,2,ראשונה,1960,"35,556 ₪",1
דגניה 57,36,20/12/2022,"1,200,000 ₪",11567-555-16,דירה בבית קומות,2,ראשונה,1960,"35,556 ₪",1
דגניה 57,36,26/12/2017,"550,000 ₪",11567-555-16,דירה בבית קומות,2,ראשונה,1960,"35,556 ₪",1
התקומה 2,35.72,15/08/2024,"843,000 ₪",11572-216-15,דירה בבית קומות,2,רביעית,1960,"24,086 ₪",4
התקומה 2,35.72,26/11/2015,"400,000 ₪",11572-216-15,דירה בבית קומות,2,רביעית,1960,"24,086 ₪",4
התקומה 2,35.72,03/05/2012,"348,000 ₪",11572-216-15,דירה בבית קומות,2,רביעית,1960,"24,086 ₪",4
התקומה 2,35.72,16/09/2010,"265,000 ₪",11572-216-15,דירה בבית קומות,2,רביעית,1960,"24,086 ₪",4
דגניה 36,38.5,15/08/2024,"1,145,000 ₪",11567-529-4,דירה בבית קומות,2.5,ראשונה,1960,"30,132 ₪",3
דגניה 36,38.5,26/02/2018,"560,000 ₪",11567-529-4,דירה בבית קומות,2.5,ראשונה,1960,"30,132 ₪",3
דגניה 36,38.5,16/03/2017,"515,000 ₪",11567-529-4,דירה בבית קומות,2.5,ראשונה,1960,"30,132 ₪",3
דגניה 62,39.4,13/08/2024,"1,220,000 ₪",11567-540-20,דירה בבית קומות,2,שניה,1960,"30,964 ₪",4
זלמן ארן 16,150,11/08/2024,"1,600,000 ₪",11571-69-4,דירה בבית קומות,5,לא ידוע,1940,"10,667 ₪",1
אברבנאל 101,39,07/08/2024,"900,000 ₪",11567-521-3,דירה בבית קומות,3,ראשונה,1960,"23,077 ₪",1
אברבנאל 101,39,27/12/2016,"540,000 ₪",11567-521-3,דירה בבית קומות,3,ראשונה,1960,"23,077 ₪",1
אביגדור עשת 67,100,06/08/2024,"2,360,000 ₪",11567-198-1,דירה בבית קומות,4,ראשונה,1960,"23,600 ₪",1
דגניה 25,36.5,02/08/2024,"800,000 ₪",11571-141-21,דירה בבית קומות,2,שלישית,1960,"22,222 ₪",4
דגניה 77,38.9,01/08/2024,"1,950,000 ₪",11567-545-19,דירה בבית קומות,2.5,שניה,1960,"51,316 ₪",4
דגניה 77,38.9,22/11/2019,"950,000 ₪",11567-545-19,דירה בבית קומות,2.5,שניה,1960,"51,316 ₪",4
דגניה 45,45,31/07/2024,"1,150,000 ₪",11567-561-2,דירה בבית קומות,3,קרקע,1960,"25,556 ₪",1
"מח""ל 39",45.2,31/07/2024,"1,868,000 ₪",11567-594-28,דירה בבית קומות,3,שניה,1960,"41,511 ₪",4
"מח""ל 39",45.2,06/06/2024,"1,200,000 ₪",11567-594-28,דירה בבית קומות,3,שניה,1960,"41,511 ₪",4
"מח""ל 39",45.2,10/07/2019,"820,000 ₪",11567-594-28,דירה בבית קומות,3,שניה,1960,"41,511 ₪",4
"מח""ל 39",45.2,31/07/2024,"2,646,000 ₪",11567-594-11,דירה בבית קומות,3,שניה,1960,"58,540 ₪",4
כברי 4,61.3,29/07/2024,"1,210,000 ₪",11572-238-22,דירה בבית קומות,3,שישית,1970,"19,836 ₪",8
כברי 4,61.3,25/05/2022,"878,700 ₪",11572-238-22,דירה בבית קומות,3,שישית,1970,"19,836 ₪",8
כברי 4,61.3,23/04/1999,"404,000 ₪",11572-238-22,דירה בבית קומות,3,שישית,1970,"19,836 ₪",8
דגניה 23,36.5,28/07/2024,"950,000 ₪",11571-142-21,דירה בבית קומות,2,שלישית,1960,"26,389 ₪",4
דגניה 23,36.5,04/04/2022,"790,000 ₪",11571-142-21,דירה בבית קומות,2,שלישית,1960,"26,389 ₪",4
דגניה 73,40.32,28/07/2024,"1,330,000 ₪",11567-547-13,לא ידוע,2,שלישית,1960,"32,986 ₪",4
"מח""ל 39",45.2,25/07/2024,"1,848,000 ₪",11567-594-23,דירה בבית קומות,3,רביעית,1960,"40,885 ₪",4
איציק מאנגר 30,63.65,24/07/2024,"1,460,000 ₪",11572-51-1,דירה בבית קומות,3,קרקע,1940,"22,938 ₪",1
יוסף בוסל 36,90,19/07/2024,"2,130,000 ₪",11571-14-1,קוטג' דו משפחתי,4,לא ידוע,1950,"23,667 ₪",0
"מח""ל 39",44.1,17/07/2024,"1,150,000 ₪",11567-594-18,דירה בבית קומות,3,ראשונה,1960,"26,077 ₪",4
שדה בוקר 23,61.64,15/07/2024,"1,350,000 ₪",11567-658-19,דירה בבית קומות,3,שניה,1970,"22,131 ₪",4
שדה בוקר 23,61.64,16/12/2021,"940,000 ₪",11567-658-19,דירה בבית קומות,3,שניה,1970,"22,131 ₪",4
שדה בוקר 23,61.64,10/10/2013,"550,000 ₪",11567-658-19,דירה בבית קומות,3,שניה,1970,"22,131 ₪",4
חפצי בה 8,79,14/07/2024,"1,020,000 ₪",11567-86-3,דירה בבית קומות,3,שניה,1950,"12,911 ₪",2
דגניה 49,52.72,14/07/2024,"1,480,000 ₪",11567-559-25,דירה בבית קומות,3,ראשונה,1960,"28,462 ₪",4
דגניה 49,52.72,11/11/2018,"590,000 ₪",11567-559-25,דירה בבית קומות,3,ראשונה,1960,"28,462 ₪",4
דגניה 49,52.72,20/05/2013,"210,000 ₪",11567-559-25,דירה בבית קומות,3,ראשונה,1960,"28,462 ₪",4
דגניה 67,46.2,11/07/2024,"1,300,000 ₪",11567-550-7,דירה בבית קומות,3,קומה 4,1960,"28,139 ₪",4
דגניה 39,36,11/07/2024,"975,000 ₪",11567-565-11,דירה בבית קומות,2,ראשונה,1960,"27,083 ₪",1
דגניה 11,46.98,11/07/2024,"1,000,000 ₪",11571-172-14,דירה בבית קומות,3,שלישית,1960,"21,286 ₪",4
"מח""ל 39",43.1,11/07/2024,"2,089,000 ₪",11567-594-10,דירה בבית קומות,3,ראשונה,1960,"48,581 ₪",4
"מח""ל 39",43.1,26/03/2024,"1,050,000 ₪",11567-594-10,דירה בבית קומות,3,ראשונה,1960,"48,581 ₪",4
"מח""ל 41",101,08/07/2024,"2,464,000 ₪",11567-593-29,דירה בבית קומות,4,שלישית,1960,"24,396 ₪",4
אברבנאל 17,74,04/07/2024,"1,050,000 ₪",11572-191-9,דירה בבית קומות,3,ראשונה,1960,"14,189 ₪",2
איציק מאנגר 38,95,04/07/2024,"2,150,000 ₪",11572-93-1,קוטג' דו משפחתי,3,לא ידוע,1950,"22,632 ₪",0
"מח""ל 41",46.2,26/06/2024,"1,600,000 ₪",11567-593-3,דירה בבית קומות,3,שניה,1960,"34,632 ₪",4
שדה בוקר 5,60.6,26/06/2024,"1,370,000 ₪",11567-667-12,דירה בבית קומות,3,שניה,1970,"22,833 ₪",4
שדה בוקר 5,60.6,20/07/2019,"740,000 ₪",11567-667-12,דירה בבית קומות,3,שניה,1970,"22,833 ₪",4
שדה בוקר 5,60.6,10/03/2013,"550,000 ₪",11567-667-12,דירה בבית קומות,3,שניה,1970,"22,833 ₪",4
שדה בוקר 5,60.6,08/02/2013,"399,000 ₪",11567-667-12,דירה בבית קומות,3,שניה,1970,"22,833 ₪",4
חרב לאת 8,110.56,25/06/2024,"1,920,000 ₪",11567-399-2,דירה בבית קומות,5,קרקע,1950,"17,455 ₪",1
חרב לאת 8,110.56,13/06/2019,"1,400,000 ₪",11567-399-2,דירה בבית קומות,5,קרקע,1950,"17,455 ₪",1
חרב לאת 8,110.56,01/07/2004,"470,000 ₪",11567-399-2,דירה בבית קומות,5,קרקע,1950,"17,455 ₪",1
דגניה 54,23,24/06/2024,"1,030,000 ₪",11567-542-42,דירה בבית קומות,2,קרקע,1960,"44,783 ₪",3
דגניה 54,23,28/08/2023,"940,000 ₪",11567-542-42,דירה בבית קומות,2,קרקע,1960,"44,783 ₪",3
דגניה 54,23,16/03/1998,"207,000 ₪",11567-542-42,דירה בבית קומות,2,קרקע,1960,"44,783 ₪",3
"מח""ל 13",49,24/06/2024,"900,000 ₪",11567-620-15,דירה בבית קומות,3,רביעית,1960,"18,367 ₪",4
"מח""ל 13",49,11/07/2021,"680,000 ₪",11567-620-15,דירה בבית קומות,3,רביעית,1960,"18,367 ₪",4
"מח""ל 13",49,24/11/2011,"380,000 ₪",11567-620-15,דירה בבית קומות,3,רביעית,1960,"18,367 ₪",4
דגניה 2,39,24/06/2024,"910,000 ₪",11572-204-5,דירה בבית קומות,2.5,שניה,1960,"23,333 ₪",3
דגניה 2,39,01/01/2020,"550,000 ₪",11572-204-5,דירה בבית קומות,2.5,שניה,1960,"23,333 ₪",3
דגניה 2,39,20/07/2008,"130,000 ₪",11572-204-5,דירה בבית קומות,2.5,שניה,1960,"23,333 ₪",3
דגניה 40,38.5,19/06/2024,"1,060,000 ₪",11567-529-48,דירה בבית קומות,2.5,שלישית,1960,"27,895 ₪",3
דגניה 40,38.5,07/12/2016,"470,000 ₪",11567-529-48,דירה בבית קומות,2.5,שלישית,1960,"27,895 ₪",3
דגניה 40,38.5,21/11/2013,"394,000 ₪",11567-529-48,דירה בבית קומות,2.5,שלישית,1960,"27,895 ₪",3
דגניה 40,38.5,16/12/2012,"320,000 ₪",11567-529-48,דירה בבית קומות,2.5,שלישית,1960,"27,895 ₪",3
דגניה 18,38.5,16/06/2024,"850,000 ₪",11571-122-13,דירה בבית קומות,2,שניה,1950,"22,078 ₪",3
"מח""ל 35",42,13/06/2024,"1,180,000 ₪",11567-596-17,דירה בבית קומות,3,ראשונה,1960,"28,095 ₪",4
"מח""ל 35",42,26/05/2022,"910,000 ₪",11567-596-17,דירה בבית קומות,3,ראשונה,1960,"28,095 ₪",4
"מח""ל 35",42,11/11/2018,"730,000 ₪",11567-596-17,דירה בבית קומות,3,ראשונה,1960,"28,095 ₪",4
"מח""ל 41",45.2,13/06/2024,"2,715,000 ₪",11567-593-12,דירה בבית קומות,3,שניה,1960,"60,333 ₪",4
"מח""ל 41",45.2,21/04/2021,"790,000 ₪",11567-593-12,דירה בבית קומות,3,שניה,1960,"60,333 ₪",4
"מח""ל 41",45.2,06/07/2009,"210,000 ₪",11567-593-12,דירה בבית קומות,3,שניה,1960,"60,333 ₪",4
"מח""ל 39",46.2,13/06/2024,"2,021,000 ₪",11567-594-29,דירה בבית קומות,3,שלישית,1960,"43,745 ₪",4
הוותיקים 26,90,10/06/2024,"2,400,000 ₪",11567-250-3,דירה בבית קומות,4,ראשונה,1950,"26,667 ₪",1
טרומן 18,63.88,06/06/2024,"1,620,000 ₪",11567-663-22,דירה בבית קומות,3,שלישית,1970,"25,360 ₪",4
דגניה 25,36.5,06/06/2024,"940,000 ₪",11571-141-11,דירה בבית קומות,2.5,שניה,1960,"26,111 ₪",4
דגניה 25,36.5,14/12/2021,"675,000 ₪",11571-141-11,דירה בבית קומות,2.5,שניה,1960,"26,111 ₪",4
דגניה 25,36.5,30/12/2013,"390,000 ₪",11571-141-11,דירה בבית קומות,2.5,שניה,1960,"26,111 ₪",4
דגניה 25,36.5,02/09/2004,"186,000 ₪",11571-141-11,דירה בבית קומות,2.5,שניה,1960,"26,111 ₪",4
בית אלפא 9,87,04/06/2024,"870,000 ₪",11567-353-2,דירה בבית קומות,3,ראשונה,1950,"10,000 ₪",1
בית אלפא 15,120,03/06/2024,"1,414,100 ₪",11567-350-1,דירה בבית קומות,5,ראשונה,1960,"11,784 ₪",1
דגניה 11,49.7,02/06/2024,"1,150,000 ₪",11571-171-1,דירה בבית קומות,3,ראשונה,1970,"23,469 ₪",4
דגניה 11,49.7,21/08/2022,"910,000 ₪",11571-171-1,דירה בבית קומות,3,ראשונה,1970,"23,469 ₪",4
דגניה 11,49.7,09/02/2020,"650,000 ₪",11571-171-1,דירה בבית קומות,3,ראשונה,1970,"23,469 ₪",4
דגניה 11,49.7,17/05/2015,"490,000 ₪",11571-171-1,דירה בבית קומות,3,ראשונה,1970,"23,469 ₪",4
דגניה 11,49.7,02/05/2010,"278,000 ₪",11571-171-1,דירה בבית קומות,3,ראשונה,1970,"23,469 ₪",4
שדה בוקר 29,64.85,30/05/2024,"1,027,000 ₪",11567-656-11,דירה בבית קומות,4,שלישית,1970,"15,837 ₪",4
דגניה 5,45.57,28/05/2024,"925,000 ₪",11573-5-39,דירה בבית קומות,3,רביעית,1960,"20,556 ₪",4
דגניה 5,45.57,27/12/2019,"525,000 ₪",11573-5-39,דירה בבית קומות,3,רביעית,1960,"20,556 ₪",4
דגניה 5,45.57,05/01/2014,"447,000 ₪",11573-5-39,דירה בבית קומות,3,רביעית,1960,"20,556 ₪",4
דגניה 5,45.57,18/07/2012,"320,000 ₪",11573-5-39,דירה בבית קומות,3,רביעית,1960,"20,556 ₪",4
דגניה 5,45.57,04/03/2010,"210,000 ₪",11573-5-39,דירה בבית קומות,3,רביעית,1960,"20,556 ₪",4
דגניה 5,45.57,14/10/2009,"190,000 ₪",11573-5-39,דירה בבית קומות,3,רביעית,1960,"20,556 ₪",4
דגניה 13,46.98,27/05/2024,"980,000 ₪",11571-173-16,דירה בבית קומות,3,שלישית,1960,"21,304 ₪",4
דגניה 13,46.98,30/11/2020,"600,000 ₪",11571-173-16,דירה בבית קומות,3,שלישית,1960,"21,304 ₪",4
דגניה 13,46.98,19/11/2013,"485,000 ₪",11571-173-16,דירה בבית קומות,3,שלישית,1960,"21,304 ₪",4
דגניה 13,46.98,12/03/2008,"195,000 ₪",11571-173-16,דירה בבית קומות,3,שלישית,1960,"21,304 ₪",4
דגניה 13,46.98,03/09/2007,"195,000 ₪",11571-173-16,דירה בבית קומות,3,שלישית,1960,"21,304 ₪",4
דגניה 18,26,23/05/2024,"920,000 ₪",11571-122-1,דירה בבית קומות,2,קרקע,1950,"35,385 ₪",3
דגניה 18,26,17/11/2021,"730,000 ₪",11571-122-1,דירה בבית קומות,2,קרקע,1950,"35,385 ₪",3
דגניה 18,26,14/01/2010,"205,000 ₪",11571-122-1,דירה בבית קומות,2,קרקע,1950,"35,385 ₪",3
דגניה 18,26,22/12/2009,"95,000 ₪",11571-122-1,דירה בבית קומות,2,קרקע,1950,"35,385 ₪",3
בוסל יוסף 29,95.15,21/05/2024,"460,000 ₪",11571-23-1,דירה בבית קומות,3,קרקע,1950,"4,842 ₪",1
בוסל יוסף 29,95.15,19/11/2015,"799,000 ₪",11571-23-1,דירה בבית קומות,3,קרקע,1950,"4,842 ₪",1
כברי 8,82.45,20/05/2024,"1,150,000 ₪",11572-240-30,דירה בבית קומות,4,שמינית,1980,"14,024 ₪",8
כברי 8,82.45,10/05/2015,"670,000 ₪",11572-240-30,דירה בבית קומות,4,שמינית,1980,"14,024 ₪",8
כברי 8,82.45,17/02/2011,"500,000 ₪",11572-240-30,דירה בבית קומות,4,שמינית,1980,"14,024 ₪",8
כברי 8,82.45,14/02/2005,"352,000 ₪",11572-240-30,דירה בבית קומות,4,שמינית,1980,"14,024 ₪",8
טרומן 16,60.1,16/05/2024,"1,350,000 ₪",11567-665-32,דירה בבית קומות,3,רביעית,1960,"22,500 ₪",4
טרומן 16,60.1,08/11/2017,"700,000 ₪",11567-665-32,דירה בבית קומות,3,רביעית,1960,"22,500 ₪",4
טרומן 16,60.1,02/04/2014,"535,000 ₪",11567-665-32,דירה בבית קומות,3,רביעית,1960,"22,500 ₪",4
טרומן 16,60.1,27/03/2012,"430,000 ₪",11567-665-32,דירה בבית קומות,3,רביעית,1960,"22,500 ₪",4
טרומן 16,60.1,13/02/2011,"370,000 ₪",11567-665-32,דירה בבית קומות,3,רביעית,1960,"22,500 ₪",4
טרומן 16,60.1,01/04/2007,"178,000 ₪",11567-665-32,דירה בבית קומות,3,רביעית,1960,"22,500 ₪",4
טרומן 26,61.3,16/05/2024,"1,550,000 ₪",11567-661-30,דירה בבית קומות,3,שמינית,1970,"25,410 ₪",8
טרומן 26,61.3,15/04/2018,"275,000 ₪",11567-661-30,דירה בבית קומות,3,שמינית,1970,"25,410 ₪",8
דגניה 36,38.5,16/05/2024,"960,000 ₪",11567-529-16,דירה בבית קומות,2,שלישית,1960,"25,263 ₪",3
דגניה 36,38.5,29/10/2021,"690,000 ₪",11567-529-16,דירה בבית קומות,2,שלישית,1960,"25,263 ₪",3
דגניה 36,38.5,01/03/2020,"470,000 ₪",11567-529-16,דירה בבית קומות,2,שלישית,1960,"25,263 ₪",3
דגניה 36,38.5,16/05/2024,חלק נמכר,11567-529-16,דירה בבית קומות,2,שלישית,1960,"25,263 ₪",3
דגניה 36,38.5,מחיר,1,11567-529-16,דירה בבית קומות,2,שלישית,1960,"25,263 ₪",3
דגניה 36,38.5,25%,"240,000 ₪",11567-529-16,דירה בבית קומות,2,שלישית,1960,"25,263 ₪",3
דגניה 36,38.5,2,25%,11567-529-16,דירה בבית קומות,2,שלישית,1960,"25,263 ₪",3
דגניה 36,38.5,"240,000 ₪",3,11567-529-16,דירה בבית קומות,2,שלישית,1960,"25,263 ₪",3
דגניה 36,38.5,50%,"480,000 ₪",11567-529-16,דירה בבית קומות,2,שלישית,1960,"25,263 ₪",3
דגניה 41,36,13/05/2024,"1,100,000 ₪",11567-571-5,דירה בבית קומות,2,ראשונה,1960,"30,556 ₪",2
דגניה 41,36,22/04/2018,"584,000 ₪",11567-571-5,דירה בבית קומות,2,ראשונה,1960,"30,556 ₪",2
דגניה 41,36,21/03/2016,"500,000 ₪",11567-571-5,דירה בבית קומות,2,ראשונה,1960,"30,556 ₪",2
דגניה 41,36,17/09/2009,"265,000 ₪",11567-571-5,דירה בבית קומות,2,ראשונה,1960,"30,556 ₪",2
דגניה 41,36,19/10/1998,"330,000 ₪",11567-571-5,דירה בבית קומות,2,ראשונה,1960,"30,556 ₪",2
הוותיקים 36,120,09/05/2024,"3,500,000 ₪",11567-380-2,קוטג' דו משפחתי,5,ראשונה,1975,"29,167 ₪",1
"מח""ל 41",182,09/05/2024,"5,289,000 ₪",11567-593-31,דירה בבית קומות,6,רביעית,1960,"29,060 ₪",4
כברי 8,83.2,08/05/2024,"1,020,200 ₪",11572-240-5,דירה בבית קומות,4,שניה,1980,"12,262 ₪",8
כברי 10,61.3,08/05/2024,"315,000 ₪",11572-241-3,דירה בבית קומות,3,ראשונה,1970,"5,164 ₪",8
כברי 10,61.3,22/07/2013,"590,000 ₪",11572-241-3,דירה בבית קומות,3,ראשונה,1970,"5,164 ₪",8
דגניה 7,45.57,07/05/2024,"870,000 ₪",11571-154-39,דירה בבית קומות,3,רביעית,1960,"19,333 ₪",4
דגניה 7,45.57,03/10/2018,"500,000 ₪",11571-154-39,דירה בבית קומות,3,רביעית,1960,"19,333 ₪",4
דגניה 49,52.72,07/05/2024,"1,000,000 ₪",11567-559-14,דירה בבית קומות,3,שלישית,1960,"19,231 ₪",4
דגניה 49,52.72,14/08/2019,"630,000 ₪",11567-559-14,דירה בבית קומות,3,שלישית,1960,"19,231 ₪",4
דגניה 56,39.4,06/05/2024,"1,150,000 ₪",11567-541-16,דירה בבית קומות,2.5,שלישית,1960,"29,487 ₪",3
דגניה 56,39.4,22/10/2018,"575,000 ₪",11567-541-16,דירה בבית קומות,2.5,שלישית,1960,"29,487 ₪",3
דגניה 56,39.4,29/10/2014,"354,000 ₪",11567-541-16,דירה בבית קומות,2.5,שלישית,1960,"29,487 ₪",3
דגניה 26,37,25/04/2024,"919,100 ₪",11571-122-62,דירה בבית קומות,2,שניה,1960,"24,841 ₪",3
דגניה 2,39,21/04/2024,"878,000 ₪",11572-204-16,דירה בבית קומות,2.5,שלישית,1960,"22,513 ₪",3
